predictor_id,scenario,issue_hour,month,period,target,population,unit,n,absolute_error_sum,squared_error_sum,signed_error_sum,actual_abs_sum,mae,rmse,wape_pct,bias
attachment2_yesterday,2,0,9,monthly,pv,all,kW,4320,870243.3983,711626862.417038,67346.7387,11264829.8663,201.44523108796295,405.8675157909467,7.725313285941677,15.589522847222222
attachment2_yesterday,2,0,9,monthly,pv,pv_generating,kW,2415,870212.8674,711626688.8624136,67316.2078,11264829.8663,360.3365910559006,542.83463078727,7.725042257436477,27.874206128364392
attachment2_yesterday,2,0,9,monthly,net_load,all,kW,4320,3188825.7371,5862366946.609024,7346.6898999999685,12992757.2159,738.1541058101852,1164.9160423777869,24.543102623341923,1.7006226620370297
attachment2_yesterday,2,0,9,monthly,net_load,pv_generating,kW,2415,2348884.3986,5034771796.436693,-25229.28139999992,6015582.0124,972.6229393788819,1443.8807548185123,39.04666902983307,-10.44690741200825
attachment2_yesterday,2,0,10,monthly,load,all,kW,4464,2856585.3153999997,5720402824.060316,295004.7962,19405095.0093,639.9160652777778,1132.0124758734883,14.720800460038793,66.08530380824372
attachment2_yesterday,2,0,10,monthly,load,pv_generating,kW,2321,1910604.4756999998,4624178946.719271,194946.51269999996,11964408.5436,823.1815922878069,1411.496305725526,15.969067494957953,83.99246561826797
attachment2_yesterday,2,0,10,monthly,pv,all,kW,4464,695119.8357999999,461331845.43233633,45897.50000000001,10554293.4631,155.71680909498204,321.47308978121384,6.586133294760876,10.281698028673837
attachment2_yesterday,2,0,10,monthly,pv,pv_generating,kW,2321,695100.7637,461331759.22816145,45878.427899999995,10554293.463100001,299.48331051271003,445.8298128046404,6.585952590101995,19.76666432572167
attachment2_yesterday,2,0,10,monthly,net_load,all,kW,4464,3214971.6849999996,5965161899.019861,249107.29620000007,13205688.988400001,720.1997502240142,1155.9765514122003,24.345353641328824,55.80360577956991
attachment2_yesterday,2,0,10,monthly,net_load,pv_generating,kW,2321,2268988.8038,4868926114.744382,149068.08480000013,5765002.5227,977.591039982766,1448.3683364015967,39.35798457790327,64.22580129254636
attachment2_yesterday,2,0,11,monthly,load,all,kW,4320,2848657.925,5758750574.269221,-277559.0723999999,18738740.217699997,659.4115567129629,1154.5752961215528,15.201971380708141,-64.24978527777775
attachment2_yesterday,2,0,11,monthly,load,pv_generating,kW,2095,1793834.1289,4402669694.392276,-183534.57290000006,10922633.644900002,856.2454075894988,1449.6596085346512,16.42309160243214,-87.60600138424823
attachment2_yesterday,2,0,11,monthly,pv,all,kW,4320,481829.0209,237605096.18951255,60484.143899999995,8010905.7698,111.5344955787037,234.5233030500344,6.014663444381388,14.00095923611111
attachment2_yesterday,2,0,11,monthly,pv,pv_generating,kW,2095,481815.27249999996,237605050.07896996,60470.39550000001,8010905.7698,229.98342362768494,336.77187882459856,6.014491823338836,28.864150596658718
attachment2_yesterday,2,0,11,monthly,net_load,all,kW,4320,3111384.6665000003,6095344686.385782,-338043.2163,12694137.6827,720.2279320601853,1187.8381279218381,24.510405860338984,-78.25074451388888
attachment2_yesterday,2,0,11,monthly,net_load,pv_generating,kW,2095,2056570.1782,4739299581.734571,-244004.96839999995,4878031.1099,981.6564096420047,1504.0596744836655,42.15984137588167,-116.4701519809069
attachment2_yesterday,2,0,12,monthly,load,all,kW,4464,2684902.9515,5173542800.200832,-34697.22389999982,20941989.5206,601.4567543682796,1076.5443603965516,12.820668011790104,-7.77267560483867
attachment2_yesterday,2,0,12,monthly,load,pv_generating,kW,2097,1623515.1235000002,3786286940.2335906,-20577.681299999986,11943412.074299999,774.2084518359562,1343.7161795961008,13.593394529135463,-9.812914306151638
attachment2_yesterday,2,0,12,monthly,pv,all,kW,4464,445058.6254,207404579.23381454,15712.345000000003,6757767.9032,99.69951285842295,215.54952862562484,6.585882080816238,3.5197905465949826
attachment2_yesterday,2,0,12,monthly,pv,pv_generating,kW,2097,445054.7629,207404571.7567833,15708.482500000006,6757767.9032,212.23403094897472,314.492249796496,6.585824924369682,7.490931092036245
attachment2_yesterday,2,0,12,monthly,net_load,all,kW,4464,2811510.5471,5079068212.130573,-50409.56890000007,14723218.5464,629.8186709453405,1066.6696291258606,19.09576047003288,-11.292466151433707
attachment2_yesterday,2,0,12,monthly,net_load,pv_generating,kW,2097,1750118.8566,3691811276.3143005,-36286.16379999994,5724641.100099999,834.5821919885551,1326.8460343290176,30.5716782239751,-17.303845398187857
attachment2_weekly,2,0,2,monthly,load,all,kW,4032,590437.7006,137074832.36561263,210066.31960000002,18212126.7901,146.43792177579365,184.38203333747532,3.2420030203224712,52.0997816468254
attachment2_weekly,2,0,2,monthly,load,pv_generating,kW,2036,319368.0591,77584117.48460378,120745.8419,11041710.0541,156.8605398330059,195.2079611002517,2.892378603814293,59.305423330058936
attachment2_weekly,2,0,2,monthly,pv,all,kW,4032,643973.3877999999,395882300.78340834,-442379.61640000006,7928848.7577,159.71562197420633,313.3450086411613,8.121902781593777,-109.71716676587303
attachment2_weekly,2,0,2,monthly,pv,pv_generating,kW,2036,643865.7211,395881794.62910616,-442487.2831,7928848.7577,316.24053099214143,440.95460087626043,8.120544870713015,-217.33167146365423
attachment2_weekly,2,0,2,monthly,net_load,all,kW,4032,1031992.7716000001,555058374.4785888,652445.936,11949435.2218,255.95058819444446,371.03003560504175,8.636330943217132,161.81694841269842
attachment2_weekly,2,0,2,monthly,net_load,pv_generating,kW,2036,760935.1162,495575577.6816832,563233.125,4779018.4858,373.7402338899804,493.3624148014766,15.922414162259109,276.6370947937132
attachment2_weekly,2,0,3,monthly,load,all,kW,4464,630450.8313,145886602.001159,136807.3527,19443840.3155,141.2300249327957,180.7780141843748,3.2424193012808535,30.646808400537633
attachment2_weekly,2,0,3,monthly,load,pv_generating,kW,2426,361337.1727,90606003.06750885,101676.85829999999,12447297.5511,148.94359962901896,193.2560452833092,2.9029367315804837,41.911318342951354
attachment2_weekly,2,0,3,monthly,pv,all,kW,4464,972433.2418,771718833.3935051,-381468.0338,10285934.3167,217.83898785842294,415.7836970702929,9.45400983380946,-85.4543086469534
attachment2_weekly,2,0,3,monthly,pv,pv_generating,kW,2426,972313.9852,771718299.1131657,-381587.2904,10285934.3167,400.78894690849137,564.0063595238381,9.452850419444871,-157.29072151690025
attachment2_weekly,2,0,3,monthly,net_load,all,kW,4464,1306565.7549,876813711.7329878,518275.38649999996,12562015.0946,292.6894612231183,443.1916540663782,10.400924891912048,116.10111704749103
attachment2_weekly,2,0,3,monthly,net_load,pv_generating,kW,2426,1037425.4303000001,821526315.8863902,483264.1487,5565472.3302,427.6279597279473,581.9227574032808,18.640384297135107,199.20203985985162
attachment2_weekly,2,0,4,monthly,load,all,kW,4320,542257.8247,106363425.12465473,11539.933100000004,18977659.7719,125.52264460648148,156.91132280144637,2.8573482253218327,2.671280810185186
attachment2_weekly,2,0,4,monthly,load,pv_generating,kW,2526,316567.2212,62830385.249150634,8641.532200000001,12832349.4944,125.3235238321457,157.71325249179358,2.466946690768897,3.4210341250989713
attachment2_weekly,2,0,4,monthly,pv,all,kW,4320,926873.5368,706409287.880708,-324697.68779999996,11671282.177900001,214.55405944444445,404.3768891651755,7.941488541465212,-75.16150180555555
attachment2_weekly,2,0,4,monthly,pv,pv_generating,kW,2526,926787.3285,706408924.8596642,-324783.8961,11671282.177900001,366.8991799287411,528.8243151729664,7.940749905395189,-128.57636425178148
attachment2_weekly,2,0,4,monthly,net_load,all,kW,4320,1249651.9112999998,834486568.0279408,336237.6209,12041832.4582,289.27127576388887,439.50902953580464,10.37758925510575,77.83278261574074
attachment2_weekly,2,0,4,monthly,net_load,pv_generating,kW,2526,1023968.2457,790954007.318074,333425.42829999997,5896522.1807,405.3714353523357,559.5758231623347,17.365630354983935,131.99739837688043
attachment2_weekly,2,0,5,monthly,load,all,kW,4464,716377.7682,194916909.54336852,-111953.42919999998,19649089.487999998,160.47889072580645,208.9597622638824,3.645857324012408,-25.0791732078853
attachment2_weekly,2,0,5,monthly,load,pv_generating,kW,2747,401338.43240000005,97894758.80053625,-41981.83119999999,13593091.3839,146.10063065161998,188.77756965463144,2.9525177243739815,-15.28279257371678
attachment2_weekly,2,0,5,monthly,pv,all,kW,4464,1154905.8235,986770377.6977613,31077.02009999998,12528226.6982,258.71546225358423,470.16030441739434,9.218430120409073,6.961698051075264
attachment2_weekly,2,0,5,monthly,pv,pv_generating,kW,2747,1154849.4175999998,986770206.3472722,31020.614200000025,12528226.698199999,420.4038651619948,599.347481108825,9.21797988989075,11.292542482708418
attachment2_weekly,2,0,5,monthly,net_load,all,kW,4464,1590356.5914999999,1180990298.6378875,-143030.4493,12329827.192200001,356.26267730734764,514.3527570213275,12.898449967782831,-32.04087125896058
attachment2_weekly,2,0,5,monthly,net_load,pv_generating,kW,2747,1275327.2902,1083965137.0655003,-73002.44540000001,6273829.088099999,464.26184572260644,628.1716429895919,20.32773402480792,-26.575335056425196
attachment2_weekly,2,0,6,monthly,load,all,kW,4320,908684.8706999999,356151870.8230815,-258907.57830000005,20737609.7592,210.3437200694444,287.1281293961428,4.381820669071431,-59.932309791666675
attachment2_weekly,2,0,6,monthly,load,pv_generating,kW,2765,523441.0325999999,187069563.9630071,-114492.8694,14541332.1321,189.30959587703433,260.10817332622526,3.5996773049733424,-41.40790936708861
attachment2_weekly,2,0,6,monthly,pv,all,kW,4320,1304380.4459,1436901316.3141093,467470.7163,10237650.7621,301.9399180324074,576.7287451160041,12.74101330677194,108.21081395833333
attachment2_weekly,2,0,6,monthly,pv,pv_generating,kW,2765,1304380.4459,1436901316.3141093,467470.7162999999,10237650.7621,471.74699670886076,720.8848581954309,12.74101330677194,169.067166835443
attachment2_weekly,2,0,6,monthly,net_load,all,kW,4320,1979451.7149999999,2034107160.942429,-726378.2945999999,12512603.2655,458.2064155092592,686.1910368891769,15.819663366597611,-168.14312374999997
attachment2_weekly,2,0,6,monthly,net_load,pv_generating,kW,2765,1594207.8769,1865024854.0823545,-581963.5856999999,6316325.6384,576.5670440867993,821.2866133668607,25.239482068626085,-210.47507620253162
attachment2_weekly,2,0,7,monthly,load,all,kW,4464,1286828.5363,657254678.7110405,-500198.95010000013,23825522.6407,288.2680412858423,383.71144241137694,5.401050611589827,-112.05173613351258
attachment2_weekly,2,0,7,monthly,load,pv_generating,kW,2784,791394.9633,393453287.6899443,-302715.6608999999,16157122.530900002,284.2654322198276,375.9343186749448,4.898118224866349,-108.7340735991379
attachment2_weekly,2,0,7,monthly,pv,all,kW,4464,1152033.6704,1065332934.020357,-280992.8352,12156607.0836,258.072058781362,488.5180148275106,9.47660529354579,-62.946423655913975
attachment2_weekly,2,0,7,monthly,pv,pv_generating,kW,2784,1151755.9607000002,1065324692.9500667,-281270.5449,12156607.0836,413.7054456537357,618.5949657595822,9.4743208592617,-101.0310865301724
attachment2_weekly,2,0,7,monthly,net_load,all,kW,4464,1788856.9411,1313252943.7502453,-219206.1149,14558102.5933,400.729601500896,542.3905303369967,12.287706654322358,-49.10531247759857
attachment2_weekly,2,0,7,monthly,net_load,pv_generating,kW,2784,1293305.781,1049328811.5448337,-21445.115999999995,6889702.4835,464.5494903017241,613.9332900296426,18.771576626092493,-7.702987068965515
attachment2_weekly,2,0,8,monthly,load,all,kW,4464,820386.5745,239343353.3271637,168675.5477,22521670.3527,183.77835450268816,231.55202998723743,3.642654215483837,37.78574097222222
attachment2_weekly,2,0,8,monthly,load,pv_generating,kW,2668,481003.84849999996,137148929.05793464,99576.9049,14745514.286899999,180.28630003748125,226.72702931898874,3.262035078202234,37.322677998500744
attachment2_weekly,2,0,8,monthly,pv,all,kW,4464,1171693.3352,1057273706.0283886,-124025.82380000007,13016993.167100001,262.4761055555556,486.6666910692816,9.001259508696789,-27.783562679211485
attachment2_weekly,2,0,8,monthly,pv,pv_generating,kW,2668,1170630.9383999999,1057218234.0280422,-125088.2206,13016993.167100001,438.76721829085454,629.490832662647,8.993097894210539,-46.8846404047976
attachment2_weekly,2,0,8,monthly,net_load,all,kW,4464,1649990.1502999999,1311047019.1202211,292701.3715,14763437.7052,369.6214494399641,541.9348011116869,11.17619204447781,65.5693036514337
attachment2_weekly,2,0,8,monthly,net_load,pv_generating,kW,2668,1310514.0911,1208826563.504022,224665.12550000002,6987281.6394,491.19718556971515,673.1147150406133,18.755707279784623,84.20731840329836
attachment2_weekly,2,0,9,monthly,load,all,kW,4320,1044994.5966,518400395.91664094,562880.405,19595133.0698,241.89689736111112,346.4102937953354,5.332929319120291,130.2963900462963
attachment2_weekly,2,0,9,monthly,load,pv_generating,kW,2415,517244.27430000005,233010330.428886,261708.06290000002,12617957.8663,214.1798237267081,310.61971745728687,4.0992708945514424,108.3677279089027
attachment2_weekly,2,0,9,monthly,pv,all,kW,4320,956623.1258,720094782.9843273,358073.4216,11264829.8663,221.44053837962963,408.27516110130676,8.49212227041125,82.8873661111111
attachment2_weekly,2,0,9,monthly,pv,pv_generating,kW,2415,954858.5142,719985256.3544374,356308.81,11264829.8663,395.38654832298135,546.0133157108116,8.476457483450915,147.53987991718427
attachment2_weekly,2,0,9,monthly,net_load,all,kW,4320,1703147.3416,1283672278.8476772,204806.98339999997,12992757.2159,394.2470698148148,545.111328853446,13.108436595088213,47.409023935185175
attachment2_weekly,2,0,9,monthly,net_load,pv_generating,kW,2415,1176019.0917,998906866.9812573,-94600.74709999998,6015582.0124,486.96442720496896,643.1376461351776,19.549547978497444,-39.172152008281564
attachment2_weekly,2,0,10,monthly,load,all,kW,4464,613507.4685999999,149277164.81906193,137769.84540000002,19405095.0093,137.4344687724014,182.86668667057944,3.1615793084546766,30.862420564516132
attachment2_weekly,2,0,10,monthly,load,pv_generating,kW,2321,297008.7365,62275757.36860685,41270.49909999999,11964408.5436,127.96584941835415,163.80303291660542,2.482435595689148,17.781343860404995
attachment2_weekly,2,0,10,monthly,pv,all,kW,4464,916651.4805,699600602.8018943,275219.04149999993,10554293.4631,205.34307358870967,395.8794831053935,8.68510510632288,61.65301108870966
attachment2_weekly,2,0,10,monthly,pv,pv_generating,kW,2321,914890.9375,699490373.6016753,273458.4985,10554293.463100001,394.1796370099095,548.9759271122564,8.668424283431653,117.81925829383886
attachment2_weekly,2,0,10,monthly,net_load,all,kW,4464,1326958.9805,870860426.6459798,-137449.1961,13205688.988400001,297.25783613351257,441.6845265829956,10.048388854724756,-30.790590524193547
attachment2_weekly,2,0,10,monthly,net_load,pv_generating,kW,2321,1010448.2024,784003929.3562634,-232187.99939999997,5765002.5227,435.3503672554933,581.194571782828,17.527281183682177,-100.03791443343385
attachment2_weekly,2,0,11,monthly,load,all,kW,4320,543434.1235999999,105914660.77205756,-10741.196599999977,18738740.217699997,125.7949360185185,156.5799558887549,2.9000568730158816,-2.4863881018518468
attachment2_weekly,2,0,11,monthly,load,pv_generating,kW,2095,266998.48589999997,52254282.54563077,-9522.424299999984,10922633.644900002,127.44557799522671,157.9315620875185,2.4444515359596166,-4.545309928400947
attachment2_weekly,2,0,11,monthly,pv,all,kW,4320,644592.5981,405490506.720567,454214.19889999996,8010905.7698,149.21124956018517,306.371577047143,8.046438400636596,105.14217567129629
attachment2_weekly,2,0,11,monthly,pv,pv_generating,kW,2095,643965.3404000001,405460671.8385482,453586.9412,8010905.7698,307.3820240572793,439.92875960404467,8.038608353473084,216.50927980906923
attachment2_weekly,2,0,11,monthly,net_load,all,kW,4320,1010710.9850999999,519877927.9725429,-464955.3955,12694137.6827,233.96087618055554,346.90360758661353,7.962029484503157,-107.62856377314814
attachment2_weekly,2,0,11,monthly,net_load,pv_generating,kW,2095,734250.4092999999,466137565.15516365,-463109.3655000001,4878031.1099,350.47752233890213,471.6990895690989,15.052187916756688,-221.0545897374702
attachment2_weekly,2,0,12,monthly,load,all,kW,4464,805806.7104,259590610.58303666,-252176.5544,20941989.5206,180.5122559139785,241.14729627301278,3.847803999745833,-56.49116362007168
attachment2_weekly,2,0,12,monthly,load,pv_generating,kW,2097,416421.68260000006,149062813.6397511,-154947.2992,11943412.074299999,198.57972465426803,266.6155294671571,3.486622415851012,-73.88998531235099
attachment2_weekly,2,0,12,monthly,pv,all,kW,4464,481484.53060000006,236557764.78898963,194211.7218,6757767.9032,107.85943785842295,230.20063167138852,7.124904813200274,43.50621008064516
attachment2_weekly,2,0,12,monthly,pv,pv_generating,kW,2097,481209.276,236553433.74975264,193936.4672,6757767.9032,229.47509585121603,335.86551353274785,7.1208316546671195,92.48281697663329
attachment2_weekly,2,0,12,monthly,net_load,all,kW,4464,1126781.8052,601829904.2933717,-446388.2762,14723218.5464,252.41527894265235,367.17642482523286,7.6530943397258175,-99.99737370071685
attachment2_weekly,2,0,12,monthly,net_load,pv_generating,kW,2097,737299.1866,491236421.29606014,-348883.7664,5724641.100099999,351.5971323795899,484.0007829439413,12.879395820763692,-166.37280228898427
attachment2_periodic,2,0,2,monthly,load,all,kW,4032,590437.7006,137074832.36561263,210066.31960000002,18212126.7901,146.43792177579365,184.38203333747532,3.2420030203224712,52.0997816468254
attachment2_periodic,2,0,2,monthly,load,pv_generating,kW,2036,319368.0591,77584117.48460378,120745.8419,11041710.0541,156.8605398330059,195.2079611002517,2.892378603814293,59.305423330058936
attachment2_periodic,2,0,2,monthly,pv,all,kW,4032,532550.6814,304586953.4576601,-65081.5048,7928848.7577,132.08102217261904,274.8497756430713,6.716620504115686,-16.141246230158732
attachment2_periodic,2,0,2,monthly,pv,pv_generating,kW,2036,532548.1466,304586951.83019733,-65084.039600000004,7928848.7577,261.5658873280943,386.78245043402774,6.716588534783472,-31.966620628683696
attachment2_periodic,2,0,2,monthly,net_load,all,kW,4032,938382.0358,454939425.2037866,275147.8244,11949435.2218,232.7336398313492,335.9050441884679,7.8529404811372086,68.24102787698412
attachment2_periodic,2,0,2,monthly,net_load,pv_generating,kW,2036,667312.8004999999,395448752.5919928,185829.8815,4779018.4858,327.75677824165024,440.7133620408308,13.96338604847001,91.27204395874263
attachment2_periodic,2,0,3,monthly,load,all,kW,4464,630450.8313,145886602.001159,136807.3527,19443840.3155,141.2300249327957,180.7780141843748,3.2424193012808535,30.646808400537633
attachment2_periodic,2,0,3,monthly,load,pv_generating,kW,2426,361337.1727,90606003.06750885,101676.85829999999,12447297.5511,148.94359962901896,193.2560452833092,2.9029367315804837,41.911318342951354
attachment2_periodic,2,0,3,monthly,pv,all,kW,4464,832116.1699999999,661721359.2045276,-48190.570400000004,10285934.3167,186.4059520609319,385.01307965625085,8.089845262272343,-10.795378673835126
attachment2_periodic,2,0,3,monthly,pv,pv_generating,kW,2426,832111.8984000001,661721354.7675836,-48194.842000000004,10285934.3167,342.9974849134378,522.2665087574113,8.089803733716273,-19.865969497114595
attachment2_periodic,2,0,3,monthly,net_load,all,kW,4464,1228037.1313,812024056.8177228,184997.9231,12562015.0946,275.0979236783154,426.5032598341207,9.775797290897167,41.44218707437276
attachment2_periodic,2,0,3,monthly,net_load,pv_generating,kW,2426,958922.8541000001,756743437.4794049,149871.70030000003,5565472.3302,395.2691072135203,558.5074022199366,17.22985574641318,61.777287840065966
attachment2_periodic,2,0,4,monthly,load,all,kW,4320,542257.8247,106363425.12465473,11539.933100000004,18977659.7719,125.52264460648148,156.91132280144637,2.8573482253218327,2.671280810185186
attachment2_periodic,2,0,4,monthly,load,pv_generating,kW,2526,316567.2212,62830385.249150634,8641.532200000001,12832349.4944,125.3235238321457,157.71325249179358,2.466946690768897,3.4210341250989713
attachment2_periodic,2,0,4,monthly,pv,all,kW,4320,966578.8279,813555909.4181197,-55810.500899999985,11671282.177900001,223.74509905092594,433.96212643515366,8.281685021121778,-12.919097430555553
attachment2_periodic,2,0,4,monthly,pv,pv_generating,kW,2526,966576.7757,813555908.3216661,-55812.55309999999,11671282.177900001,382.6511384402217,567.5145867242188,8.281667437792295,-22.095230839271572
attachment2_periodic,2,0,4,monthly,net_load,all,kW,4320,1296654.0860000001,933128030.8078,67350.434,12041832.4582,300.1514087962963,464.76000148817354,10.767913359540485,15.590378240740739
attachment2_periodic,2,0,4,monthly,net_load,pv_generating,kW,2526,1070964.2626999998,889595097.6103281,64454.085299999984,5896522.1807,423.97635102929524,593.4436912891816,18.162642823686642,25.51626496437054
attachment2_periodic,2,0,5,monthly,load,all,kW,4464,716377.7682,194916909.54336852,-111953.42919999998,19649089.487999998,160.47889072580645,208.9597622638824,3.645857324012408,-25.0791732078853
attachment2_periodic,2,0,5,monthly,load,pv_generating,kW,2747,401338.43240000005,97894758.80053625,-41981.83119999999,13593091.3839,146.10063065161998,188.77756965463144,2.9525177243739815,-15.28279257371678
attachment2_periodic,2,0,5,monthly,pv,all,kW,4464,1045281.4868999999,864267474.9129665,18221.251499999995,12528226.6982,234.1580391801075,440.00943775337873,8.343411338894285,4.081821572580644
attachment2_periodic,2,0,5,monthly,pv,pv_generating,kW,2747,1045280.5854,864267474.4941885,18220.350000000002,12528226.698199999,380.51714066254095,560.9120305074885,8.34340414314327,6.632817619220969
attachment2_periodic,2,0,5,monthly,net_load,all,kW,4464,1512600.6955,1075190804.5140285,-130174.68069999998,12329827.192200001,338.8442418234767,490.7730179350439,12.267817479687707,-29.160994780465945
attachment2_periodic,2,0,5,monthly,net_load,pv_generating,kW,2747,1197562.1661999999,978168719.861306,-60202.18119999998,6273829.088099999,435.9527361485256,596.7295651779954,19.088217887087456,-21.91561019293774
attachment2_periodic,2,0,6,monthly,load,all,kW,4320,908684.8706999999,356151870.8230815,-258907.57830000005,20737609.7592,210.3437200694444,287.1281293961428,4.381820669071431,-59.932309791666675
attachment2_periodic,2,0,6,monthly,load,pv_generating,kW,2765,523441.0325999999,187069563.9630071,-114492.8694,14541332.1321,189.30959587703433,260.10817332622526,3.5996773049733424,-41.40790936708861
attachment2_periodic,2,0,6,monthly,pv,all,kW,4320,1054681.874,962169042.2712013,61917.086600000024,10237650.7621,244.1393226851852,471.9367704900264,10.301991135548937,14.33265893518519
attachment2_periodic,2,0,6,monthly,pv,pv_generating,kW,2765,1054681.8716,962169042.2711985,61917.08420000001,10237650.7621,381.44009822784807,589.8996274296696,10.301991112106057,22.393158842676314
attachment2_periodic,2,0,6,monthly,net_load,all,kW,4320,1673829.6354999999,1350884885.736164,-320824.6649,12512603.2655,387.4605637731481,559.2001740532178,13.377149422735366,-74.26496872685185
attachment2_periodic,2,0,6,monthly,net_load,pv_generating,kW,2765,1288585.795,1181802577.327073,-176409.9536,6316325.6384,466.03464556962024,653.7698654786583,20.400876534389923,-63.80106820976492
attachment2_periodic,2,0,7,monthly,load,all,kW,4464,1286828.5363,657254678.7110405,-500198.95010000013,23825522.6407,288.2680412858423,383.71144241137694,5.401050611589827,-112.05173613351258
attachment2_periodic,2,0,7,monthly,load,pv_generating,kW,2784,791394.9633,393453287.6899443,-302715.6608999999,16157122.530900002,284.2654322198276,375.9343186749448,4.898118224866349,-108.7340735991379
attachment2_periodic,2,0,7,monthly,pv,all,kW,4464,1021320.0644999999,783512666.1028953,-39952.08510000002,12156607.0836,228.79033702956986,418.9487681847887,8.401357858129861,-8.949839852150541
attachment2_periodic,2,0,7,monthly,pv,pv_generating,kW,2784,1021313.4346,783512643.2964904,-39958.71500000001,12156607.0836,366.85109001436786,530.5036655058273,8.401303320708735,-14.35298670977012
attachment2_periodic,2,0,7,monthly,net_load,all,kW,4464,1821191.3684,1359627406.6570866,-460246.86500000005,14558102.5933,407.9729767921147,551.8840747450797,12.50981270895946,-103.10189628136202
attachment2_periodic,2,0,7,monthly,net_load,pv_generating,kW,2784,1325760.3169,1095825789.576625,-262756.94589999993,6889702.4835,476.20701038074714,627.3879065908359,19.242635223727508,-94.3810868893678
attachment2_periodic,2,0,8,monthly,load,all,kW,4464,820386.5745,239343353.3271637,168675.5477,22521670.3527,183.77835450268816,231.55202998723743,3.642654215483837,37.78574097222222
attachment2_periodic,2,0,8,monthly,load,pv_generating,kW,2668,481003.84849999996,137148929.05793464,99576.9049,14745514.286899999,180.28630003748125,226.72702931898874,3.262035078202234,37.322677998500744
attachment2_periodic,2,0,8,monthly,pv,all,kW,4464,969644.8714,762027886.3923292,-23942.51580000001,13016993.167100001,217.21435291218637,413.1648238692029,7.449069527444662,-5.363466801075271
attachment2_periodic,2,0,8,monthly,pv,pv_generating,kW,2668,969621.0145999999,762027678.8439449,-23966.37260000001,13016993.167100001,363.4261673913043,534.4320076315497,7.4488862531685385,-8.982898275862073
attachment2_periodic,2,0,8,monthly,net_load,all,kW,4464,1482757.6911,994723531.55284,192618.06350000002,14763437.7052,332.15898098118276,472.05119673305114,10.043444627925247,43.1492077732975
attachment2_periodic,2,0,8,monthly,net_load,pv_generating,kW,2668,1143376.6571,892530654.361242,123543.2775,6987281.6394,428.55197042728634,578.3871795957319,16.36368356261337,46.30557627436282
attachment2_periodic,2,0,9,monthly,load,all,kW,4320,1044994.5966,518400395.91664094,562880.405,19595133.0698,241.89689736111112,346.4102937953354,5.332929319120291,130.2963900462963
attachment2_periodic,2,0,9,monthly,load,pv_generating,kW,2415,517244.27430000005,233010330.428886,261708.06290000002,12617957.8663,214.1798237267081,310.61971745728687,4.0992708945514424,108.3677279089027
attachment2_periodic,2,0,9,monthly,pv,all,kW,4320,870243.3983,711626862.417038,67346.7387,11264829.8663,201.44523108796295,405.8675157909467,7.725313285941677,15.589522847222222
attachment2_periodic,2,0,9,monthly,pv,pv_generating,kW,2415,870212.8674,711626688.8624136,67316.2078,11264829.8663,360.3365910559006,542.83463078727,7.725042257436477,27.874206128364392
attachment2_periodic,2,0,9,monthly,net_load,all,kW,4320,1646846.8753,1249465534.2918224,495533.6663,12992757.2159,381.21455446759256,537.799342634334,12.675114665304887,114.70686719907407
attachment2_periodic,2,0,9,monthly,net_load,pv_generating,kW,2415,1119107.4099,964083334.4879054,194391.8551,6015582.0124,463.3985134161491,631.8277848309876,18.603476897051173,80.4935217805383
attachment2_periodic,2,0,10,monthly,load,all,kW,4464,613507.4685999999,149277164.81906193,137769.84540000002,19405095.0093,137.4344687724014,182.86668667057944,3.1615793084546766,30.862420564516132
attachment2_periodic,2,0,10,monthly,load,pv_generating,kW,2321,297008.7365,62275757.36860685,41270.49909999999,11964408.5436,127.96584941835415,163.80303291660542,2.482435595689148,17.781343860404995
attachment2_periodic,2,0,10,monthly,pv,all,kW,4464,695119.8357999999,461331845.43233633,45897.50000000001,10554293.4631,155.71680909498204,321.47308978121384,6.586133294760876,10.281698028673837
attachment2_periodic,2,0,10,monthly,pv,pv_generating,kW,2321,695100.7637,461331759.22816145,45878.427899999995,10554293.463100001,299.48331051271003,445.8298128046404,6.585952590101995,19.76666432572167
attachment2_periodic,2,0,10,monthly,net_load,all,kW,4464,1126507.4638,626490490.4558502,91872.34540000002,13205688.988400001,252.3538225358423,374.62361351712195,8.530470956793959,20.5807225358423
attachment2_periodic,2,0,10,monthly,net_load,pv_generating,kW,2321,809998.9308,539489273.0226973,-4607.928800000009,5765002.5227,348.98704472210255,482.11854437752163,14.050278861294279,-1.9853204653166776
attachment2_periodic,2,0,11,monthly,load,all,kW,4320,543434.1235999999,105914660.77205756,-10741.196599999977,18738740.217699997,125.7949360185185,156.5799558887549,2.9000568730158816,-2.4863881018518468
attachment2_periodic,2,0,11,monthly,load,pv_generating,kW,2095,266998.48589999997,52254282.54563077,-9522.424299999984,10922633.644900002,127.44557799522671,157.9315620875185,2.4444515359596166,-4.545309928400947
attachment2_periodic,2,0,11,monthly,pv,all,kW,4320,481829.0209,237605096.18951255,60484.143899999995,8010905.7698,111.5344955787037,234.5233030500344,6.014663444381388,14.00095923611111
attachment2_periodic,2,0,11,monthly,pv,pv_generating,kW,2095,481815.27249999996,237605050.07896996,60470.39550000001,8010905.7698,229.98342362768494,336.77187882459856,6.014491823338836,28.864150596658718
