name,fold_month,date,day,channel,n,days,wape_pct,squared_error_sum_kw2,absolute_error_sum_kw,actual_absolute_sum_kw,rmse_kw,mae_kw,bias_kw,price_weighted_rmse_kw,high_price_rmse_kw,high_price_bias_kw,daily_energy_rmse_kwh,daily_energy_mae_kwh,cumulative_error_rmse_kwh,daily_level_mse_kw2,within_day_mse_kw2,high_price_underprediction_kwh
extra_trees_min_samples_leaf_12,10,2025-10-01,273,load,144,1,3.3023150307570233,7164405.050041248,23225.535893577588,703310.7283,223.05338564457765,161.2884437053999,97.05586412347887,259.7631723490225,337.541039753519,246.76570317323564,2329.3407389634926,2329.3407389634926,841.8409985644703,9419.840760755193,40332.972086753485,49.141013460453905
extra_trees_min_samples_leaf_12,10,2025-10-01,273,pv,144,1,14.798646052450371,79968166.33028066,59985.06855415137,405341.59910000005,745.2076813913869,416.5629760704956,-415.6621612350876,739.3853880511653,694.7656069807189,-405.838140765255,9975.891869642102,9975.891869642102,6947.823687972101,172775.03228262396,382559.45612210286,2444.2297073097957
extra_trees_min_samples_leaf_12,10,2025-10-01,273,net,144,1,16.83624841157146,83648630.49814367,77099.30616703289,457936.378,762.1635437018882,535.4118483821728,512.7180253585664,774.3138453408903,775.9729163679034,652.6038439384906,12305.232608605593,12305.232608605593,7548.040165961755,262879.77352758753,318013.4938206323,0.0
extra_trees_min_samples_leaf_12,10,2025-10-02,274,load,144,1,3.019518512893827,4762189.212415488,21238.999079338282,703390.2587,181.85367309887366,147.4930491620714,-14.05058113966414,197.2928081313015,236.07197593441043,93.55559421530921,337.21394735193934,337.21394735193934,1016.1953730220444,197.41883036228563,32873.339589189716,302.3944047028035
extra_trees_min_samples_leaf_12,10,2025-10-02,274,pv,144,1,12.471453365737776,48211790.79829089,49013.505140156594,393005.56,578.6225909571014,340.37156347330966,-338.82029940169684,565.7101362612947,468.8955295586267,-249.26479047830597,8131.687185640724,8131.687185640724,5304.880720413991,114799.1952866555,220004.90747925348,1512.6772137647185
extra_trees_min_samples_leaf_12,10,2025-10-02,274,net,144,1,13.03927200594278,46620973.35271969,58137.66817382624,445865.9053,568.9962736203873,403.7338067626822,324.76971826203265,563.763711048514,498.51636414862605,342.8203846936152,7794.473238288784,7794.473238288784,4541.1230801033635,105475.36990000006,218281.3894938866,36.37399565514958
extra_trees_min_samples_leaf_12,10,2025-10-03,275,load,144,1,4.096709446927267,3684043.769747809,17580.82976998549,429145.1468,159.94885835764924,122.08909562489923,23.7610031401372,171.64377658430354,186.72114463768312,94.09541275509835,570.2640753632928,570.2640753632928,376.89479994163054,564.5852702256097,25019.05201968973,157.6038786685955
extra_trees_min_samples_leaf_12,10,2025-10-03,275,pv,144,1,6.7658980777696005,16434993.74723483,25862.119326635162,382242.2246,337.83413241184513,179.59805087941083,-176.4408602103191,314.8286654231627,192.44923130951875,-107.19263069015625,4234.580645047658,4234.580645047658,2835.4240399110536,31131.377151757366,83000.52387070672,662.0051666287883
extra_trees_min_samples_leaf_12,10,2025-10-03,275,net,144,1,9.044501124046255,16781538.50169283,35391.242155966575,391301.208,341.37730126256395,245.7725149719901,200.2018633504563,332.25391460106664,250.39115627581418,201.28804344525457,4804.844720410952,4804.844720410952,2696.893156506372,40080.78608899478,76457.67572831655,53.528183337581744
extra_trees_min_samples_leaf_12,10,2025-10-04,276,load,144,1,4.641407055052305,4661327.4132352825,20161.5523184989,434384.48899999994,179.91756239616618,140.0107799895757,33.03811664969447,201.46571908216094,239.07457648549172,137.17238221598504,792.9147995926674,792.9147995926674,540.1565691307234,1091.5171517588192,31278.812106819525,194.20409052573874
extra_trees_min_samples_leaf_12,10,2025-10-04,276,pv,144,1,6.1342969294483565,10724288.533622142,21826.355680992558,355808.5944,272.8996627479256,151.5719144513372,141.16490426540895,271.9202877546527,186.3357062416937,92.49991760116755,3387.957702369815,3387.957702369815,2328.65378934036,19927.530196262072,54546.69573166946,47.22488892754311
extra_trees_min_samples_leaf_12,10,2025-10-04,276,net,144,1,9.962362318961178,16695961.72626673,37601.69067988735,377437.49399999995,340.5057689006606,261.12285194366217,-108.12678761571448,353.80721424395756,331.23077355510856,44.6724646148175,2595.0429027771474,2595.0429027771474,2519.192348889619,11691.402200093826,104252.77645453624,752.5846499205281
extra_trees_min_samples_leaf_12,10,2025-10-05,277,load,144,1,2.388899155540041,3232536.3162667803,16856.70610654713,705626.5253999999,149.82712992967512,117.06045907324398,45.78466245011076,159.1820706129879,195.2038092971007,75.40189662528857,1098.8318988026583,1098.8318988026583,363.3742528190644,2096.235315670582,20351.933547293167,240.02963763820966
extra_trees_min_samples_leaf_12,10,2025-10-05,277,pv,144,1,3.4518353500191745,3872048.8107490228,13020.694323237636,377210.759,163.97935190878079,90.42148835581692,-70.94303141404043,175.72239661484213,177.35934229762813,-70.73796062394338,1702.6327539369704,1702.6327539369704,1183.269348342535,5032.913706213528,21856.31414621024,531.5973890475681
extra_trees_min_samples_leaf_12,10,2025-10-05,277,net,144,1,5.708461465874918,7570669.647563162,25378.10746993089,444570.0058,229.29041579347398,176.23685743007562,116.72769386415115,243.08752402310736,243.60464768592473,146.13985724923197,2801.4646527396276,2801.4646527396276,1424.3377038388173,13625.35451484299,38948.740259901184,195.45781293455684
extra_trees_min_samples_leaf_12,10,2025-10-06,278,load,144,1,1.9015262659583543,1874836.2344726915,13450.955970752108,707376.8167999999,114.10388281179141,93.4094164635563,-12.051549179435078,117.54757426797217,133.11952539333214,41.02130386440169,289.23718030644187,289.23718030644187,321.7019676580251,145.2398376243423,12874.456235102683,202.20240813225655
extra_trees_min_samples_leaf_12,10,2025-10-06,278,pv,144,1,3.343437666204721,2983548.2889661454,12069.079811677431,360978.1613,143.94125655989902,83.81305424775994,59.630172306746495,144.09397834661115,128.50539501809104,59.22402050913067,1431.124135361916,1431.124135361916,873.8626292321702,3555.757449332277,17163.3278907104,69.39042210109083
extra_trees_min_samples_leaf_12,10,2025-10-06,278,net,144,1,4.587721861747969,4463491.314221417,20143.480220427853,439073.7021,176.0581365909311,139.88527930852675,-71.68172148618156,175.38679398996797,156.4257532491074,-18.202716644728955,1720.3613156683575,1720.3613156683575,1163.0244277429713,5138.269195222503,25858.19826464845,450.2822980644822
extra_trees_min_samples_leaf_12,10,2025-10-07,279,load,144,1,1.9239720956084652,2210472.9046760583,13547.516214592279,704143.0717999999,123.89716010656832,94.07997371244637,22.282659944204983,136.0219329048373,173.00718962618916,76.24143135248138,534.7838386609196,534.7838386609196,217.47843918509622,496.51693418907723,14853.989348283549,176.60231850542127
extra_trees_min_samples_leaf_12,10,2025-10-07,279,pv,144,1,3.7159764356212164,4267160.2602679515,13285.12461572699,357513.6938,172.14254954244137,92.25780983143744,71.58135272872244,181.12245614882835,213.3099045709889,112.03312085701573,1717.9524654893385,1717.9524654893385,1273.6247918760212,5123.890058473779,24509.167304498107,23.897923807309173
extra_trees_min_samples_leaf_12,10,2025-10-07,279,net,144,1,5.266121162258215,7010920.7687136335,23257.339250805755,441640.7928,220.65119483640592,161.50930035281775,-49.29869278451744,237.65010411978875,300.27991259008826,-35.79168950453435,1183.1686268284186,1183.1686268284186,1229.8389568535783,2430.361110262232,46256.588672471335,807.0799777970692
extra_trees_min_samples_leaf_12,10,2025-10-08,280,load,144,1,2.115358852371585,2338383.196620081,14899.453375882633,704346.3741,127.4314411703429,103.46842622140717,-49.403565921766564,139.7363635270302,174.5068296442468,-72.60238267065198,1185.6855821223976,1185.6855821223976,544.6192474911658,2440.7123257863345,13798.05987296423,659.5915505168273
extra_trees_min_samples_leaf_12,10,2025-10-08,280,pv,144,1,4.764053407553317,7983729.736081395,17411.44325223317,365475.4001,235.46245478138624,120.91280036273035,52.37468511232133,214.68225742084502,165.5272898880933,-12.146822891770151,1256.992442695712,1256.992442695712,1028.3385014624032,2743.1076406148136,52699.45997106153,296.9458906210105
extra_trees_min_samples_leaf_12,10,2025-10-08,280,net,144,1,6.440270192895797,10600387.10200679,28365.08781584524,440433.1956,271.31863061627666,196.97977649892528,-101.7782510340879,262.8777372526699,251.00574911529574,-60.455559778881835,2442.67802481811,2442.67802481811,1510.8493502972428,10358.812383557815,63254.98693593377,800.1179449173143
extra_trees_min_samples_leaf_12,10,2025-10-09,281,load,144,1,2.017270969230583,2147947.9599024137,14213.649661140387,704597.9384000001,122.1323269126569,98.70590042458602,-28.908492028584444,134.2530244545164,171.01892886727126,-110.03572071133544,693.8038086860266,693.8038086860266,254.274944096425,835.7009113667303,14080.604365733361,751.0311412494406
extra_trees_min_samples_leaf_12,10,2025-10-09,281,pv,144,1,4.603571211241796,6234039.898805257,17034.965062179814,370038.0483,208.06716161303103,118.29836848735982,-0.6829161893497352,208.14691288150092,170.52164489281725,-25.458970118212125,16.389988544393645,16.389988544393645,230.33516581262265,0.4663745216759634,43291.4773671815,360.23198527937274
extra_trees_min_samples_leaf_12,10,2025-10-09,281,net,144,1,5.782247411223196,8451218.186438058,26159.844984665717,452416.5627,242.2581581363105,181.6655901712897,-28.225575839234708,247.2544682209206,208.69966417744615,-84.57675059312326,677.413820141633,677.413820141633,368.3710859797596,796.68313145639,57892.332052141224,802.225257167409
extra_trees_min_samples_leaf_12,10,2025-10-10,282,load,144,1,2.9638870229160466,1991158.5607476705,12870.062336481971,434229.1807,117.59034826545994,89.3754328922359,-19.939378255002396,118.04071214426514,104.76353639423876,-18.523934307284296,478.5450781200575,478.5450781200575,164.16959114234695,397.5788051960624,13429.911199996095,318.0925852018966
extra_trees_min_samples_leaf_12,10,2025-10-10,282,pv,144,1,5.864114879732158,16181135.595318243,22176.177529156572,378167.5152,335.2148522809066,154.0012328413651,-118.26251162413239,306.4791297772221,190.4200654930988,-34.398994863944026,2838.300278979177,2838.300278979177,1957.0734618647414,13986.021655648048,98382.97553406196,362.70510004777833
extra_trees_min_samples_leaf_12,10,2025-10-10,282,net,144,1,7.800395702551025,18031085.029668573,31509.420878974583,403946.44169999997,353.858542728005,218.81542277065682,98.32313336913,328.4264846561119,243.76205035062736,15.875060556659744,2359.75520085912,2359.75520085912,1831.5354204153305,9667.438555523726,115548.42970606356,448.49247990710023
extra_trees_min_samples_leaf_12,10,2025-10-11,283,load,144,1,3.7458176452453804,2795814.463686948,16134.951751784347,430745.7885,139.33907642886203,112.04827605405796,0.0718369318619807,146.36204167227564,169.03849107721496,-78.37773551653207,1.7240863646875368,1.7240863646875368,281.767095363322,0.005160544779342858,19415.37305950347,660.9281219480129
extra_trees_min_samples_leaf_12,10,2025-10-11,283,pv,144,1,6.4452173522572584,12482078.851674434,22307.406879498412,346107.907,294.4165469817008,154.91254777429452,150.94208577953725,274.31992095895316,276.9663279540779,166.16710962283574,3622.6100587088936,3622.6100587088936,2511.903059479198,22783.513259477182,63897.58987715085,1.925603549623516
extra_trees_min_samples_leaf_12,10,2025-10-11,283,net,144,1,8.502753229404345,15337747.947037974,31942.240722457176,375669.3845,326.3619746862325,221.82111612817482,-150.87024884767527,309.450544605214,341.2284027373533,-244.5448451393678,3620.885972344207,3620.885972344207,2329.8596545993673,22761.831987359463,83750.30653373759,1516.2689608432847
extra_trees_min_samples_leaf_12,10,2025-10-12,284,load,144,1,2.231167159806746,2705881.596803081,15757.758743455739,706256.3051,137.07970098538885,109.42888016288708,-16.472147977794364,138.2405718011812,151.24040442126204,-101.50610881850153,395.3315514670648,395.3315514670648,431.74522282543313,271.33165900235497,18519.512763241266,669.4405840200542
extra_trees_min_samples_leaf_12,10,2025-10-12,284,pv,144,1,4.682908636903541,7392243.630944008,16632.125944460793,355166.5692,226.57233991572966,115.50087461431106,62.85312351834644,228.35792421662703,175.12462219060373,38.39840583624027,1508.4749644403146,1508.4749644403146,976.7443926542336,3950.5151360125146,47384.510078876425,169.21978270937862
extra_trees_min_samples_leaf_12,10,2025-10-12,284,net,144,1,6.783060983616635,10724077.30016134,29646.056217914716,437060.1457,272.89697511863005,205.87539040218553,-79.32527149614083,274.481261554686,241.05941433933654,-139.9045146547418,1903.8065159073797,1903.8065159073797,952.0863519348193,6292.498697936453,68180.26033096174,993.7789588648205
extra_trees_min_samples_leaf_12,10,2025-10-13,285,load,144,1,1.838311475178838,1808677.1580387522,12979.70191470523,706066.523,112.07255704201532,90.13681885211966,-7.16971771776576,117.07961434726458,132.52057365089027,-49.63432693670481,172.07322522637824,172.07322522637824,147.6558885807124,51.404852152444256,12508.853189783335,451.4507142941796
extra_trees_min_samples_leaf_12,10,2025-10-13,285,pv,144,1,3.7718250630260988,5741956.003225923,13725.752543852726,363902.15119999996,199.6864904465164,95.31772599897727,-12.668390248195541,173.49557222619103,93.54263919254342,42.209327927594956,304.04136595669297,304.04136595669297,393.5411718997069,160.4881114805759,39714.20635536611,18.583331066297855
extra_trees_min_samples_leaf_12,10,2025-10-13,285,net,144,1,4.974095290091147,7305435.060623143,22359.637558414797,449521.69700000004,225.23806943097796,155.27526082232498,5.498672530429783,207.4523500918986,155.67627558284423,-91.84365486429975,131.9681407303148,131.9681407303148,473.57699271125546,30.235399596903072,50701.952521397136,642.8247830718913
extra_trees_min_samples_leaf_12,10,2025-10-14,286,load,144,1,1.9647043535786892,2104344.000559919,13913.906072345557,708193.3751000001,120.88631024184801,96.62434772462193,-48.26784256351515,127.62074472091963,151.6415746174523,-81.10828354405659,1158.4282215243636,1158.4282215243636,488.8142148342069,2329.784625736285,12283.715378152045,630.3846498331703
extra_trees_min_samples_leaf_12,10,2025-10-14,286,pv,144,1,5.321984767005693,6422746.736287129,18283.699923055217,343550.3994,211.19282158937798,126.97013835455012,115.56823821613008,226.1532632766216,209.8928349338886,107.77312712058279,2773.6377171871222,2773.6377171871222,1832.26056179313,13356.01768438019,31246.39020650265,26.70681225138824
extra_trees_min_samples_leaf_12,10,2025-10-14,286,net,144,1,6.655796546418886,10171981.13702569,30044.933486439302,451410.0345,265.7795287376583,208.64537143360627,-163.83608077964521,281.26152637598574,267.4014461356363,-188.8814106646394,3932.065938711485,3932.065938711485,2294.0095702551625,26842.261365234433,43796.49653077731,1241.559903893099
extra_trees_min_samples_leaf_12,10,2025-10-15,287,load,144,1,1.9149868458148613,1955288.830484007,13482.558427407,704054.8846,116.52636893055124,93.62887796810418,10.328259096734103,117.24055933676055,109.55799182946271,0.13246844109913683,247.87821832161845,247.87821832161845,243.9132071203386,106.67293596927074,13471.721720169668,257.64335361608727
extra_trees_min_samples_leaf_12,10,2025-10-15,287,pv,144,1,7.312243338755167,14870102.629504973,24315.749572127384,332534.7427,321.34810034257947,168.8593720286624,167.5139450288895,329.2606018609078,322.1415133697716,160.13074142952016,4020.334680693348,4020.334680693348,2642.400732179559,28060.921779141816,75203.6798146427,0.18031666666666668
extra_trees_min_samples_leaf_12,10,2025-10-15,287,net,144,1,6.68533965421438,15149474.24262198,29091.511239611664,435153.82529999997,324.35271270706284,202.02438360841433,-157.18568593215542,330.65671122728855,311.12026107113974,-159.99827298842104,3772.45646237173,3772.45646237173,2423.9925243046973,24707.339861962202,80497.34237846822,1024.6300195069914
