fold_month,validation_days,date,day,channel,n,days,wape_pct,squared_error_sum_kw2,absolute_error_sum_kw,actual_absolute_sum_kw,rmse_kw,mae_kw,bias_kw,price_weighted_rmse_kw,high_price_rmse_kw,high_price_bias_kw,daily_energy_rmse_kwh,daily_energy_mae_kwh,cumulative_error_rmse_kwh,daily_level_mse_kw2,within_day_mse_kw2,high_price_underprediction_kwh
10,14,2025-10-07,279,net,144,1,5.6599942871088755,8199722.996461727,24996.843642022344,441640.7928,238.6263204442502,173.5891919584885,-71.00971008832352,250.5109028733655,303.64318018022055,-64.57317289043587,1704.2330421197646,1704.2330421197646,1489.6803681622446,5042.378926827754,51900.141881934236,889.4686063235613
10,14,2025-10-08,280,load,144,1,2.089777625755763,2284099.883776221,14719.272933763785,704346.3741,125.94365703935223,102.21717315113739,-46.1147239067391,137.85011276777752,170.2882269048506,-71.34846516785906,1106.7533737617384,1106.7533737617384,504.066832511086,2126.5677609947747,13735.236987451204,642.5780017866601
10,14,2025-10-08,280,pv,144,1,5.283971790450713,9900575.322863134,19311.61704232088,365475.4001,262.20983066555806,134.10845168278388,72.10343663309855,234.43797940343663,164.94099323464835,-1.633599676448357,1730.4824791943654,1730.4824791943654,1343.947545718378,5198.905574303259,63555.089723357385,273.29841649306263
10,14,2025-10-08,280,net,144,1,6.761171397404339,12282143.091424625,29778.443245581104,440433.1956,292.04907183060084,206.79474476097988,-118.21816053983765,277.295271730904,244.37007494837172,-69.71486549141073,2837.235852956104,2837.235852956104,1786.9438168621307,13975.533481422828,71317.12687569261,801.8604981061652
10,14,2025-10-09,281,load,144,1,1.9654384616578466,2097402.127194523,13848.438881361864,704597.9384000001,120.68675382974705,96.16971445390183,-30.33382869077578,132.13155697032272,167.43767602763435,-106.79299794614454,728.0118885786187,728.0118885786187,274.86042660996173,920.1411630413318,13645.151386920632,721.773420781687
10,14,2025-10-09,281,pv,144,1,4.5325388369095805,5923929.470396962,16772.11825053973,370038.0483,202.82603161324954,116.4730434065259,14.199258008479003,203.59923244641814,160.26895448779266,-17.036467976834622,340.7821922034961,340.7821922034961,310.0777427399448,201.6189279913551,40936.78017198755,316.43266850026504
10,14,2025-10-09,281,net,144,1,5.692628201059075,7925973.186478736,25754.392834522314,452416.5627,234.6092079643463,178.8499502397383,-44.53308669925478,241.21318569091505,200.19351138733498,-89.7565299693099,1068.7940807821149,1068.7940807821149,536.6426414313514,1983.195810963343,53058.28465069455,794.0714861893249
10,14,2025-10-10,282,load,144,1,2.8934323081602233,1945712.9310396952,12564.127405833238,434229.1807,116.2406785701216,87.25088476273082,-9.396083909469095,116.36900335871411,101.81262240544419,2.6710335801226517,225.50601382725827,225.50601382725827,74.12809727654405,88.28639283378402,13423.608961608543,236.30869405596854
10,14,2025-10-10,282,pv,144,1,5.310458773237099,12813338.339088324,20082.42998847114,378167.5152,298.29769734892176,139.46131936438292,-96.82706517178255,276.38068367003586,186.06876079898137,-25.89018355804617,2323.8495641227814,2323.8495641227814,1613.143241222641,9375.480549780625,79606.0356938883,328.34325772215317
10,14,2025-10-10,282,net,144,1,7.323284898229511,15232430.518992899,29582.148761951572,403946.44169999997,325.2395540105881,205.4315886246637,87.43098126231345,306.113323639169,239.66913453843702,28.561217138168836,2098.343550295523,2098.343550295523,1585.9089893439186,7644.176484491006,98136.59100851523,386.2301308305534
10,14,2025-10-11,283,load,144,1,3.653775258423608,2653819.4074613317,15738.483046914684,430745.7885,135.75456324081225,109.29502115912975,0.7717461912466111,143.20358317068974,165.80219975743475,-74.91686103262697,18.521908589918667,18.521908589918667,279.3751043036863,0.5955921837036509,18428.70584851999,641.9799216360778
10,14,2025-10-11,283,pv,144,1,6.517352731917432,12911095.967054784,22557.073132246747,346107.907,299.4334461280214,156.64634119615798,153.07668172462866,278.68368773377495,279.43985729241456,164.85088216725626,3673.8403613910873,3673.8403613910873,2550.880640398148,23432.470487823262,66227.9181722794,0.8678656061603919
10,14,2025-10-11,283,net,144,1,8.534776379207134,15592628.096822916,32062.541892218826,375669.3845,329.0625161899639,222.6565409181863,-152.30493553338206,311.30735193585986,340.3861142882625,-239.76774319988328,3655.3184528011698,3655.3184528011698,2359.7052266839214,23196.793387827667,85085.34617344258,1495.2601984506184
10,14,2025-10-12,284,load,144,1,2.2230230501069124,2661128.872588568,15700.2404552064,706256.3051,135.94139036804938,109.0294476056,-16.730374701894505,137.98250261893457,152.8752748779563,-98.11092352475386,401.5289928454681,401.5289928454681,418.8223469603971,279.9054376657916,18200.156177532597,661.108066178774
10,14,2025-10-12,284,pv,144,1,4.809164442706075,7487069.842797563,17080.54435834547,355166.5692,228.02092135368432,118.61489137739909,60.08686019364713,228.39505162319773,180.53644775822733,28.22792647258402,1442.084644647531,1442.084644647531,931.5847325890807,3610.4307679308954,48383.109807052184,213.78124894762922
10,14,2025-10-12,284,net,144,1,6.859702891484102,10851094.667241557,29981.02745210753,437060.1457,274.5083315275993,208.20157952852452,-76.81723489554162,275.5481614838997,242.67877567361515,-126.3388499973379,1843.613637492999,1843.613637492999,907.7851001753423,5900.887576996816,69453.93650106955,957.4876238619039
10,14,2025-10-13,285,load,144,1,1.8169408828078202,1800448.4059819793,12828.81131620668,706066.523,111.81732392804977,89.0889674736575,-10.520263220981803,117.45123108150493,134.94893133718162,-56.23077631744051,252.48631730356328,252.48631730356328,153.07777916476016,110.67593823874243,12392.43799219167,475.36857215517256
10,14,2025-10-13,285,pv,144,1,3.9350363770773367,5954651.906675937,14319.68202668697,363902.15119999996,203.3512954271898,99.4422362964373,-8.508354165299851,177.51057592121296,96.5861370006775,44.560044826911614,204.2004999671964,204.2004999671964,353.2982454481617,72.39209060217532,41279.35726131404,20.970631392000282
10,14,2025-10-13,285,net,144,1,5.134217215580907,7525274.817693026,23079.420355145445,449521.69700000004,228.60195296769888,160.27375246628782,-2.0119090556819526,211.92808033912326,161.63776855387133,-100.79082114435212,48.28581733636687,48.28581733636687,424.6942589813632,4.047778048335046,52254.80512259768,692.1108873217923
10,14,2025-10-14,286,load,144,1,1.836185848343801,1767528.7805602017,13003.746532494533,708193.3751000001,110.79036700253752,90.30379536454537,-31.228445026897987,111.30246834515135,125.88042314863237,-43.861977685322195,749.4826806455517,749.4826806455517,307.51760664372284,975.2157787979896,11299.289641758967,458.5321683327632
10,14,2025-10-14,286,pv,144,1,5.3638142174245145,6492336.302710468,18427.405167035904,343550.3994,212.33386156904578,127.96809143774934,117.1788608430372,227.322616737412,210.87968682146294,105.08148817844969,2812.292660232893,2812.292660232893,1854.4927197790778,13730.885428471876,31354.783340350816,39.61314550405851
10,14,2025-10-14,286,net,144,1,6.347631395653047,9465215.425674984,28653.84507305025,451410.0345,256.37991863306786,198.98503522951563,-148.40730586993516,269.38240292244484,253.18125121932994,-148.94346586377185,3561.7753408784433,3561.7753408784433,2137.507012439396,22024.72843557249,43705.934242726005,1050.6289857174836
10,14,2025-10-15,287,load,144,1,1.889798312548525,1891116.1817086195,13305.217328586265,704054.8846,114.59821666092982,92.39734255962684,1.9784289832520079,116.11502699856987,109.01040221598019,-9.711649869199542,47.48229559804819,47.48229559804819,164.74026495051208,3.9141812417715736,13128.837080623642,284.77277537286346
10,14,2025-10-15,287,pv,144,1,7.416721974346113,15150611.545066744,24663.177334166205,332534.7427,324.3648873939265,171.27206482059864,170.33146285744618,330.98878117907356,318.78611552747856,158.87428707927108,4087.9551085787084,4087.9551085787084,2690.611253572469,29012.80723915757,76199.77293491705,0.18031666666666668
10,14,2025-10-15,287,net,144,1,6.89182679624116,15957825.218029939,29990.04793689384,435153.82529999997,332.89372280168254,208.264221783985,-168.35303387419418,338.60100412549764,312.72639435179656,-168.5859369484706,4040.4728129806604,4040.4728129806604,2573.3600724591106,28342.744014645574,82475.48666611791,1062.1900280965162
10,14,2025-10-16,288,load,144,1,1.6922600621654897,1652789.0942648656,11954.119291607607,706399.658,107.13403774480831,83.0147173028306,-39.40544344752563,104.00021027206037,100.30890835599838,-54.71249151264962,945.730642740615,945.730642740615,546.484830271397,1552.7889732961403,9924.913070209872,397.8814996211924
10,14,2025-10-16,288,pv,144,1,7.638865644556952,15484400.384787496,25101.375169629027,328600.8203,327.9185237641981,174.315105344646,156.76174112295723,343.64775806682525,371.36262947763515,188.60305640297705,3762.281786950974,3762.281786950974,2340.204313527134,24574.243479901063,82956.3147477899,46.57389539164337
10,14,2025-10-16,288,net,144,1,7.3352999666575345,17846066.29980459,33357.68691304937,454755.59369999997,352.0383728670288,231.65060356284286,-196.16718457048287,365.9535809310976,385.1863910886041,-243.31554791562678,4708.012429691589,4708.012429691589,2848.1222965364664,38481.5643023099,85449.45166855532,1541.0172367887074
10,14,2025-10-17,289,load,144,1,3.1212054124892,1802637.999183413,13472.96517016106,431659.0352,111.88529590063969,93.56225812611848,28.163655590983886,114.58355305092668,120.84138166765739,25.67768959629912,675.9277341836133,675.9277341836133,501.97032701201624,793.1914962475579,11725.127942526144,232.790093647818
10,14,2025-10-17,289,pv,144,1,3.989918969841549,4788083.468032569,13391.518223438201,335633.8393,182.34741467625764,92.99665432943195,27.02594223021465,179.09082745398362,189.0655667263181,-46.919863205696174,648.6226135251516,648.6226135251516,498.9722279279698,730.4015534308996,32520.17808568416,452.4301136095337
10,14,2025-10-17,289,net,144,1,6.514125792474301,7631779.781774016,23873.665248290246,366490.70050000004,230.2139672278031,165.7893420020156,1.1377133607692589,229.84721202446363,240.51065821743416,72.5975528019953,27.305120658462215,27.305120658462215,364.93939397615196,1.294391691272882,52997.17631507273,345.4911557577264
10,14,2025-10-18,290,load,144,1,3.066765105258924,1933211.2250099399,13185.256293888993,429940.2087,115.86663864744638,91.56427981867357,-10.284348846762109,114.95611911172543,101.41581148918469,-4.368880867950174,246.82437232229063,246.82437232229063,118.42666571462695,105.76783120189712,13319.31012025602,238.7620890656433
10,14,2025-10-18,290,pv,144,1,3.128984217455449,2600656.4296835167,10434.556878606989,333480.64910000004,134.38792391812748,72.46220054588187,0.6565485803907936,141.64958020396674,186.63803525197366,-65.59846797125556,15.757165929379047,15.757165929379047,281.75806460347314,0.4310560384131663,18059.68303898601,518.158727799685
10,14,2025-10-18,290,net,144,1,5.625090360715636,5376357.295994896,20767.581067705294,369195.5104,193.22477728159015,144.21931297017565,-10.940897427152915,201.34540489857892,242.68461806115891,61.229587103305384,262.58153825167,262.58153825167,294.8736946895624,119.70323651148128,37216.11131900863,342.1905978240677
10,14,2025-10-19,291,load,144,1,2.172898049759579,2335238.479973143,15382.977079676702,707947.4843,127.34572583601847,106.8262297199771,-34.05273932567573,135.1220688983797,151.3954058037791,-80.61943007009098,817.2657438162174,817.2657438162174,352.598661215733,1159.5890555824224,15057.34483311996,636.6031437382911
10,14,2025-10-19,291,pv,144,1,6.026520747073433,7997973.507201508,19564.08408238933,324633.1491,235.67240544641487,135.86169501659256,78.43414493383808,239.0285873292501,223.92416352153808,136.04887398627065,1882.419478412114,1882.419478412114,1174.051608785694,6151.915091502318,49389.56759739705,0.5722833333333334
10,14,2025-10-19,291,net,144,1,6.610039613259927,11381352.991611069,30124.187592992035,455733.84359999996,281.13550745655493,209.1957471735558,-112.48688425951383,287.7350365572428,275.8247713994801,-216.66830405636165,2699.685222228332,2699.685222228332,1486.1064166792073,12653.29913041326,66383.87442244138,1336.7072307293956
10,14,2025-10-20,292,load,144,1,1.8073680219071757,1758591.5152814463,12785.681268284514,707419.9119,110.50991393691055,88.78945325197579,6.2674987907435975,112.05712210365832,121.10902740310537,-3.095034329399962,150.41997097784633,150.41997097784633,387.30217993737216,39.28154109197246,12173.159537251406,311.17471783607
10,14,2025-10-20,292,pv,144,1,6.766469947604636,12792878.558939222,21705.158705033853,320775.21770000004,298.0594478238828,150.7302687849573,81.44823330818473,332.63607310976425,421.8372300168603,171.97156292763628,1954.7575993964335,1954.7575993964335,1680.620304482494,6633.814709024492,82205.61972805343,245.32488661756736
10,14,2025-10-20,292,net,144,1,6.519767721595197,13713408.231870627,29168.643262350135,447387.7676,308.59682696070075,202.56002265520928,-75.18073451744114,337.2930806055579,409.84897837865793,-175.0665972570363,1804.3376284185872,1804.3376284185872,1338.7117478912237,5652.142842581966,89579.85876763072,1396.8483059934288
10,14,2025-10-21,293,load,144,1,1.6143877141911236,1436133.8162608254,11410.574599198633,706805.0939,99.8656672826617,79.24010138332385,-9.460261613328397,95.9678897520564,90.79065457764541,-20.56996393007863,227.04627871988154,227.04627871988154,91.73534422469832,89.4965497926148,9883.654952018675,276.237141368269
10,14,2025-10-21,293,pv,144,1,6.631388131261445,9704180.767497214,20426.638719792616,308029.6058,259.5961174954869,141.85165777633762,124.91139908874928,244.868749402771,218.78935233242436,117.55756573608349,2997.8735781299824,2997.8735781299824,2114.763524783613,15602.857622308793,51787.28659642186,1.2275166666666666
10,14,2025-10-21,293,net,144,1,6.236925429231832,11097231.321611153,27332.62087737652,438238.6993,277.6042261927535,189.8098672040036,-134.37166070207766,265.38731924292637,255.1178179450066,-138.12752966616213,3224.9198568498637,3224.9198568498637,2135.7837573713255,18055.743199834284,59008.36320024316,923.1079000926356
10,14,2025-10-22,294,load,144,1,1.8904816305213026,1935550.0420076193,13347.403738093006,706031.9192,115.93670573275757,92.69030373675699,-27.805481072595065,121.96920082754096,140.43501166699798,-73.79244329103454,667.3315457422815,667.3315457422815,275.00622339286673,773.1447776784423,12668.174958485579,553.0371029210969
10,14,2025-10-22,294,pv,144,1,5.415054981539548,7968527.712024257,16933.01441552015,312702.539,235.23817292303656,117.59037788555659,11.103260353687737,259.60062213378734,314.87918568251524,74.35541270335604,266.4782484885057,266.4782484885057,550.9795638318632,123.28239048177394,55213.715609686675,336.6859574619039
10,14,2025-10-22,294,net,144,1,6.211230171400134,11084507.196879856,27944.40744862953,449901.33479999995,277.4450295513992,194.05838505992728,-38.908741426282795,304.1465836281676,368.26883925783596,-148.14785599439057,933.8097942307871,933.8097942307871,666.2935286196115,1513.8901593773348,75461.85426339944,1293.6892798927101
10,14,2025-10-23,295,load,144,1,2.0285077438017947,2431285.795349542,14265.928868530467,703272.0930999999,129.93817427673756,99.06895047590602,-7.064228595580902,127.94726350007826,114.2636762453481,11.965581475361331,169.54148629394163,169.54148629394163,178.70820586021637,49.90332565062292,16834.025808721195,259.31260103051727
10,14,2025-10-23,295,pv,144,1,4.411612274912666,8068935.499487282,14249.291959832179,322995.1109,236.71559792712227,98.95341638772346,-54.71924827425158,249.15048008523502,201.3169173502013,-24.443458591467845,1313.261958582038,1313.261958582038,992.9560445120183,2994.196131699185,53040.07817029582,324.7381827953403
10,14,2025-10-23,295,net,144,1,5.592066168184735,11835678.055605236,25143.916040112417,449635.5244,286.69183580890615,174.61052805633622,47.655019678670676,297.39851524115807,234.79027015322535,36.40904006682917,1143.7204722880963,1143.7204722880963,1109.8805516975149,2271.0009005744896,79921.20781890632,342.5340979323731
10,14,2025-10-24,296,load,144,1,3.280743204756909,2031535.9294104741,14199.486734990964,432813.1112,118.77663237642263,98.60754677077058,22.82548510323303,119.8904099670063,119.18498708716022,26.537128910405855,547.8116424775927,547.8116424775927,333.9699641009127,521.002770197913,13586.885628485936,234.32183643211116
10,14,2025-10-24,296,pv,144,1,3.6058309277466565,3162637.3710235637,11621.33370910301,322292.80689999997,148.1983789418662,80.70370631321535,-19.000201894301043,144.89875113385378,118.90799758358241,-35.19565764006384,456.0048454632251,456.0048454632251,460.0564308986439,361.00767202420093,21601.75184897277,299.82726259425203
10,14,2025-10-24,296,net,144,1,5.981720031533355,5836967.996410462,22113.74368618617,369688.7111,201.3318156056629,153.56766448740396,41.82568699753407,200.4087636730725,171.924852747753,61.73278655046969,1003.8164879408178,1003.8164879408178,759.7478751122106,1749.3880928156907,38785.11188225696,190.02752293815502
10,14,2025-10-25,297,load,144,1,3.406344443977753,2235109.4393678596,14724.152833567361,432256.722,124.5856866937108,102.25106134421779,-24.172079438069446,125.2952665292873,121.09489581601002,-54.47351661949842,580.1299065136667,580.1299065136667,261.5276174897211,584.2894243603397,14937.303904583132,476.43866003827947
10,14,2025-10-25,297,pv,144,1,3.893164578060266,4354670.075265937,12297.18811595055,315866.1256,173.89871883245434,85.39713969410104,34.86565634642892,188.2555699762717,224.53812753484,37.380159004286085,836.7757523142941,836.7757523142941,532.0921083249004,1215.6139924672793,29025.15041910172,239.29488792877044
10,14,2025-10-25,297,net,144,1,6.075825889081442,6336057.68390324,21797.676304610475,358760.7134,209.76272448331088,151.37275211535052,-59.03773578449836,216.64132359978876,226.88075313462497,-91.85367562378451,1416.9056588279607,1416.9056588279607,777.5555563579819,3485.454246560238,40514.94633610115,735.7565750400286
10,14,2025-10-26,298,load,144,1,1.7657450963187238,1708551.392510889,12440.275724055668,704534.0661,108.92630639918929,86.39080363927548,7.462676733727812,111.78736560001167,130.55789724624506,-12.270271853107362,179.1042416094675,179.1042416094675,197.81293492555147,55.6915440321224,11809.248681737943,355.0261919206393
10,14,2025-10-26,298,pv,144,1,2.6476156727001747,2504682.078569602,8400.042428836796,317268.194,131.8848950624075,58.333627978033306,-13.351100223225735,135.61852144626752,129.64076053384943,-34.81866298640232,320.42640535741765,320.42640535741765,205.16244722803188,178.2518771706183,17215.37366845162,267.07449563452974
10,14,2025-10-26,298,net,144,1,4.007511914443531,3949829.298319702,17746.05647294319,442819.80569999997,165.61814552524174,123.23650328432771,20.813776956953532,168.0588823094301,164.91675829967372,22.54839113329495,499.5306469668847,499.5306469668847,380.71272420049144,433.21331121380985,26996.156816006347,299.65532364159975
10,14,2025-10-27,299,load,144,1,1.7772993668430837,1701852.7238332024,12560.945722806073,706743.3859,108.71256456034016,87.22878974170884,-7.620693542241428,111.66003602649495,125.07077069720178,-32.87830266212708,182.89664501379426,182.89664501379426,93.43441109111308,58.0749700647602,11760.346723221368,401.8871804382661
10,14,2025-10-27,299,pv,144,1,7.707985841419797,16333288.978979517,25083.93614000236,325427.8959,336.7871997412906,174.1940009722386,-58.751573758363485,306.03326811668603,184.1415752241571,-16.882896820373034,1410.0377702007236,1410.0377702007236,1298.4172373088884,3451.747419084425,109973.87049049555,338.5254366643705
10,14,2025-10-27,299,net,144,1,6.9229627142705095,18114620.117737576,32196.07758117374,465062.12600000005,354.67728012919616,223.5838720914843,51.130880216122044,323.318030838711,183.57745785690923,-15.995405841754051,1227.141125186929,1227.141125186929,1329.4783907346327,2614.366911675421,123181.60612816886,448.97762007253556
10,14,2025-10-28,300,load,144,1,1.9028018051347244,1948525.2674925828,13416.367611258203,705084.8687999999,116.324655463485,93.1692195226264,7.87447371771283,111.87138718391195,109.04836128315218,0.7944486049428987,188.98736922510793,188.98736922510793,190.23485348736574,62.00733633095011,13469.41813236754,250.19325938841453
10,14,2025-10-28,300,pv,144,1,4.529546047038569,5963175.563441855,14007.636487509692,309250.3386,203.49678477261173,97.27525338548396,70.85857839920494,210.08721724626102,225.55954750959953,78.47295145606216,1700.6058815809185,1700.6058815809185,1258.4642603179211,5020.938132756273,36390.00328003438,154.65304669646142
10,14,2025-10-28,300,net,144,1,4.66842461583797,7244037.0825845245,21034.1141344497,450561.2892,224.28957415248627,146.0702370447896,-62.9841046814921,223.89027907974017,215.72932843430476,-77.67850285111925,1511.6185123558105,1511.6185123558105,1096.8903498941593,3966.997442529155,46338.815630974495,692.7666156684526
10,21,2025-10-01,273,load,144,1,3.4468505404627385,8148938.014908967,24242.069639540972,703310.7283,237.88620667402452,168.34770583014563,116.44851019145436,277.14756256167936,361.7025951780486,259.34823337657167,2794.7642445949045,2794.7642445949045,1056.2948760603877,13560.25552580925,43029.59179994746,57.40965424649706
10,21,2025-10-01,273,pv,144,1,14.778098201865367,81743566.62753986,59901.77956800943,405341.59910000005,753.4345738919163,415.9845803333988,-415.51391641753685,739.0818930575691,670.5321224411917,-391.4435555716372,9972.333994020884,9972.333994020884,6945.501012940348,172651.8147366398,395011.84239905357,2353.344292463323
10,21,2025-10-01,273,net,144,1,17.145217406176215,86624636.11923155,78514.1875900689,457936.378,775.6029738533879,545.237413819923,531.9624266089912,779.1787187108173,760.1680396643108,650.7917889482088,12767.09823861579,12767.09823861579,7796.889690100254,282984.0233237264,318575.9497264928,0.0
10,21,2025-10-02,274,load,144,1,3.733649527046192,6613567.299167152,26262.127067241534,703390.2587,214.30714101182159,182.37588241139954,-117.27114045112886,203.5086287970199,194.69279730135958,-8.07190781493912,2814.5073708270925,2814.5073708270925,2332.118671414771,13752.520382708391,32175.030305952383,529.668440100182
10,21,2025-10-02,274,pv,144,1,11.159295964526544,40910691.41310577,43856.65359744495,393005.56,533.0122172165695,304.560094426701,-303.3652072177283,513.2222038925928,406.63263351816744,-198.85946790641887,7280.7649732254795,7280.7649732254795,4722.046933013851,92030.44895025523,192071.57475186817,1207.4954539461858
10,21,2025-10-02,274,net,144,1,12.038284146078931,36570797.08643609,53674.6045905012,445865.9053,503.9482797428782,372.7403096562583,186.09406676659944,482.7685678936571,401.6037270158935,190.78756009147975,4466.257602398387,4466.257602398387,2838.6885657366665,34631.00168573157,219332.86697007462,241.50830364432167
10,21,2025-10-03,275,load,144,1,4.867683636270427,4629275.37016102,20889.428086632302,429145.1468,179.29792421028804,145.06547282383542,37.571793303470386,188.7674558450831,200.14080040277236,87.75898475590533,901.7230392832893,901.7230392832893,380.04589967987,1411.6396520387023,30736.10597407949,238.43267654030106
10,21,2025-10-03,275,pv,144,1,6.472801501312327,16054483.748920757,24741.78045255844,382242.2246,333.9003900546035,171.81791980943362,-168.22360541496946,308.16614293776036,172.73651409100955,-94.62843137501518,4037.3665299592667,4037.3665299592667,2709.771880013601,28299.181418811342,83190.28905980501,587.2879845807086
10,21,2025-10-03,275,net,144,1,8.969535663514094,15815374.939904159,35097.90140332146,391301.208,331.4045754636217,243.7354264119546,205.79539871843983,319.87552554165075,237.66403926778347,182.38741613092054,4939.089569242556,4939.089569242556,2721.486663539288,42351.74613368163,67477.24650454169,80.33069073598988
10,21,2025-10-04,276,load,144,1,4.184653917965617,3846927.91025627,18177.487537973422,434384.48899999994,163.44655748763088,126.23255234703765,13.435056803842176,177.4811998827237,194.00608009779862,94.3748210195642,322.4413632922122,322.4413632922122,471.1134203001777,180.50075132246596,26534.276403234966,193.01215458321758
10,21,2025-10-04,276,pv,144,1,6.440186623046265,11351864.966391012,22914.73750019774,355808.5944,280.77107329626676,159.13012152915098,151.97363507780153,283.3824946968227,209.73425165281395,112.69133464801149,3647.367241867237,3647.367241867237,2499.313506775844,23095.985758760788,55736.40984117678,29.694686656617105
10,21,2025-10-04,276,net,144,1,9.888633272095328,17237151.748393804,37323.4096130468,377437.49399999995,345.980407967242,259.19034453504725,-138.53857827395936,356.9460652956486,315.7466121118594,-18.31651362844731,3324.9258785750244,3324.9258785750244,2803.503112959292,19192.937670169966,100509.5050270092,867.7292483440042
10,21,2025-10-05,277,load,144,1,2.520286697885853,3795131.1399911167,17783.811456410338,705626.5253999999,162.3424693696921,123.49869066951624,57.55507717141547,175.95396181852257,221.7829364109704,96.3152279907799,1381.3218521139713,1381.3218521139713,460.12735722473957,3312.58690820759,23042.490452841837,223.49923347410262
10,21,2025-10-05,277,pv,144,1,3.6791918591919726,4506099.117365142,13878.307537124252,377210.759,176.89645271090762,96.37713567447398,-78.23795979000771,186.80306639852327,174.2577505870724,-70.32442475550319,1877.711034960185,1877.711034960185,1304.3596859408437,6121.178352102863,25171.176629599515,520.8220332020527
10,21,2025-10-05,277,net,144,1,6.220292653699746,9121877.995924301,27653.55541132993,444570.0058,251.6870576165897,192.03857924534674,135.79303696142318,267.0973417182997,268.1348767250985,166.6396527462831,3259.0328870741564,3259.0328870741564,1667.0089422585081,18439.748887206442,44906.62608449011,192.9188607047905
10,21,2025-10-06,278,load,144,1,1.9147263480565173,1974648.5770202575,13544.33029131308,707376.8167999999,117.10182466733153,94.05784924522972,-8.243028672088494,120.5353600685621,132.76648360891235,40.94417075544599,197.83268813012387,197.83268813012387,296.92318296127877,67.947521688873,13644.889818729582,191.6963740365721
10,21,2025-10-06,278,pv,144,1,3.2142400294950715,2661058.0790759693,11602.704558239886,360978.1613,135.93958214435972,80.57433720999921,47.77388238919603,141.23449852784967,136.35466594378332,59.81240751151576,1146.573177340705,1146.573177340705,687.2164569000938,2282.343838536735,16197.226155046386,74.84425854378811
10,21,2025-10-06,278,net,144,1,4.4199105668260374,4119344.250894908,19406.66495527218,439073.7021,169.13473119936455,134.7685066338346,-56.01691106128453,173.9520364277073,163.90735168522448,-18.868236756069766,1344.4058654708288,1344.4058654708288,954.2720734955834,3137.8943248478613,25468.662973033446,448.2660083629151
10,21,2025-10-07,279,load,144,1,2.030513483573516,2404114.2181687197,14297.720016547742,704143.0717999999,129.21005234180376,99.2897223371371,31.640602928152184,142.43817039911926,182.12210960615266,77.32979756588391,759.3744702756525,759.3744702756525,278.7870470750938,1001.1277536569926,15694.109872514673,194.83466054085102
10,21,2025-10-07,279,pv,144,1,3.760378012315592,4456570.967717394,13443.866332672493,357513.6938,175.92160043052547,93.3601828657812,74.53020185337131,188.65651322267544,234.91640372176693,125.81728196923892,1788.7248444809113,1788.7248444809113,1310.9282707667924,5554.750988304272,25393.658509733184,17.03444696328324
10,21,2025-10-07,279,net,144,1,5.4682953766060916,7584328.584077356,24150.223053888887,441640.7928,229.49716447167097,167.70988231867284,-42.889598925219126,251.27616680896034,329.9596418641938,-48.487484403355,1029.350374205259,1029.350374205259,1169.9081745020778,1839.5176959661576,50829.43080457104,907.2316165200235
10,21,2025-10-08,280,load,144,1,2.104290245926342,2297818.542558509,14821.492047722164,704346.3741,126.32130941457133,102.92702810918169,-44.19276033869855,138.36965249857818,171.53264946673457,-72.2088351736359,1060.6262481287652,1060.6262481287652,488.22323141738667,1953.0000663536475,14004.07314585822,653.1630502676675
10,21,2025-10-08,280,pv,144,1,4.6175479723532264,7031070.481781302,16876.001926767392,365475.4001,220.96804824612877,117.19445782477356,59.131271372953016,203.7616092542357,160.90059590723243,2.2338079795604937,1419.1505129508723,1419.1505129508723,1115.859735222039,3496.5072541818126,45330.371091521665,265.22442977999907
10,21,2025-10-08,280,net,144,1,6.158984401635983,9443509.460742254,27126.2118166309,440433.1956,256.08578018060683,188.3764709488257,-103.32403171165157,252.7166310586913,244.55849891994077,-74.44264315319641,2479.7767610796377,2479.7767610796377,1546.9391718024785,10675.85552915038,54904.07128155971,812.8910322870769
10,21,2025-10-09,281,load,144,1,1.9756039265768837,2174407.7603840902,13920.064537610175,704597.9384000001,122.88227655588166,96.6671148445151,-26.58803482914377,135.73848920778624,174.3820210481527,-114.51569165519362,638.1128358994505,638.1128358994505,249.11479847395773,706.9235960757621,14393.130295480423,759.3079672594071
10,21,2025-10-09,281,pv,144,1,4.5946738272149314,6024047.9991512215,17002.041355977046,370038.0483,204.532800941004,118.06973163872948,12.381819445914195,204.76530618864743,164.0282658725094,-14.613940714910294,297.16366670194066,297.16366670194066,301.7823300102613,153.3094527912189,41680.35720798115,313.8382973199976
10,21,2025-10-09,281,net,144,1,5.802915418733287,8274354.439422746,26253.350473821447,452416.5627,239.7098135625939,182.31493384598227,-38.96985427505796,245.8999297057738,211.90637770022752,-99.90175094028332,935.2765026013911,935.2765026013911,496.3068937110612,1518.6495422192534,55942.14517599427,856.2216252049935
10,21,2025-10-10,282,load,144,1,3.0624033003811695,2053351.4268147734,13297.848760974912,434229.1807,119.41266644889865,92.34617195121467,16.266507262631265,119.90946591660965,109.04957701676649,26.405609367850147,390.3961743031504,390.3961743031504,329.95304700865887,264.5992585252357,13994.78564991069,186.55352465007937
10,21,2025-10-10,282,pv,144,1,5.3317360113906895,13144327.108424025,20162.893591299762,378167.5152,302.1258833070343,140.02009438402612,-91.90519447606712,278.5670569311711,185.25514536029291,-18.267786220548235,2205.7246674256107,2205.7246674256107,1537.5467121588329,8446.56477168372,82833.48459237201,299.1154025260363
