run_id,rl_seed,cutoff_day,iteration_at_cutoff,global_iteration,transitions,training_start_day,training_end_day,history_days,max_observed_index,rollout_seconds,update_seconds,mean_episode_reward,mean_episode_cost_yuan,mean_episode_throughput_kwh,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,gradient_norm
regularized_42,42,31,210,210,4608,8,30,23,4463,0.03724816697649658,0.025083790998905897,-74.04611206054688,74525.97142128623,28327.59692851109,8.418222188949585,-0.00213436370379188,16.908301909764607,3.3794343074162803,0.0009402081856882836,0.00048828125,25.024297926161026
regularized_42,42,31,211,211,4608,8,30,23,4463,0.03712983301375061,0.024953499902039766,-73.45626831054688,74110.53693342317,31431.156462364044,5.079597426785363,-0.004276172413180272,10.235282103220621,3.376747727394104,0.0014151925996593996,0.0021158854166666665,19.06864521238539
regularized_42,42,31,212,212,4608,8,30,23,4463,0.036945458967238665,0.025418083067052066,-69.30622863769531,70010.4503977601,31658.43255308836,4.289641605483161,-0.002632079348485503,8.652151001824272,3.380180729760064,0.0008159027425638973,0.002875434027777778,19.9386272960239
regularized_42,42,31,213,213,4608,8,30,23,4463,0.03760375001002103,0.02504262502770871,-75.36103057861328,75749.13667446491,28591.624344789318,7.4777686728371515,-0.0024051269154167837,15.028098556730482,3.387546479701996,0.0008975030278230002,0.0007052951388888889,36.10125923156738
regularized_42,42,31,214,214,4608,8,30,23,4463,0.036985832965001464,0.025051667005755007,-79.48776245117188,79456.5415622633,31344.182870137694,5.714042769538032,-0.0018785812167657746,11.499518632888794,3.383793512980143,0.0008338026002168893,0.0,22.376306706004673
regularized_42,42,31,215,215,4608,8,30,23,4463,0.037014000001363456,0.02508937509264797,-77.69849395751953,77753.13604570915,30884.039601906945,5.2993879318237305,-0.0028620803754569758,10.67222011089325,3.385999970965915,0.0012657612378209,0.002387152777777778,21.4308326376809
regularized_42,42,31,216,216,4608,8,30,23,4463,0.037247541011311114,0.02474083297420293,-76.35153198242188,76771.58288915083,32858.46982015114,4.411804782019721,-0.0035994016022110977,8.898519423272875,3.3855523268381753,0.0014442688192401773,0.015245225694444444,17.39197289943695
regularized_42,42,31,217,217,4608,8,30,23,4463,0.03716750000603497,0.025159207987599075,-72.60991668701172,72910.82539613715,30415.247266806553,5.27792149119907,-0.0022400307029278744,10.627995755937365,3.3836358984311423,0.0010440057008559557,0.004340277777777778,19.759396102693344
regularized_42,42,45,0,218,4608,8,44,37,6479,0.03828645800240338,0.02558145800139755,-72.13787841796875,72265.86806488862,32498.410469169794,5.007363822725084,-0.0026136893106417525,10.087859272956848,3.3952132066090903,0.0011803261236562118,0.002007378472222222,21.054084327485825
regularized_42,42,45,1,219,4608,8,44,37,6479,0.06194712489377707,0.025837709079496562,-73.45520782470703,73690.38665745725,32921.1414295819,4.775710900624593,-0.004015296723486649,9.627316819296944,3.393222199545966,0.0021377244059850556,0.009223090277777778,13.543015930387709
regularized_42,42,45,2,220,4608,8,44,37,6479,0.03759316704235971,0.02515899995341897,-68.32518005371094,68704.2946648055,32283.520315703307,3.8331370419926114,-0.004461535847642356,7.742953923013475,3.387840337223477,0.0018666486151283203,0.014702690972222222,19.524156159824795
regularized_42,42,45,3,221,4608,8,44,37,6479,0.04189312504604459,0.027875125058926642,-72.02366638183594,72071.11220369802,32530.249906984987,3.7400456269582114,-0.004863295497165786,7.557517343097263,3.3849775393803916,0.002200317393771911,0.010091145833333334,14.786955224143135
regularized_42,42,45,4,222,4608,8,44,37,6479,0.037812208058312535,0.027002166025340557,-70.18609619140625,70296.70112592532,31560.015131493637,4.4883241057395935,-0.005717011504910058,9.055836982197231,3.387732538912031,0.002905868215142012,0.024631076388888888,16.919140617052715
regularized_42,42,45,5,223,4608,8,44,37,6479,0.03859591600485146,0.025130333029665053,-68.22250366210938,68473.34755365514,30726.392697822845,2.250827123721441,-0.003139706483731667,4.575704468621148,3.3885405196083918,0.0017874526646816473,0.011176215277777778,14.850542849964565
regularized_42,42,45,6,224,4608,8,44,37,6479,0.038247167016379535,0.026136166066862643,-71.860107421875,71908.21150601176,27193.987201541007,4.283003376589881,-0.003765960573218763,8.64113658004337,3.379896170563168,0.0017252072519669229,0.007052951388888889,14.609980053371853
regularized_42,42,45,7,225,4608,8,44,37,6479,0.03827212506439537,0.02576049999333918,-73.22769927978516,73560.19561185411,26462.08335318043,5.227482133441502,-0.006076658351553811,10.5347527662913,3.3817596435546875,0.002260377606578206,0.023600260416666668,18.14507296350267
regularized_42,42,45,8,226,4608,8,44,37,6479,0.03800216701347381,0.025371958035975695,-68.5838623046875,68874.39122018816,27608.778227959447,5.177746726406945,-0.0036432590568438172,10.430469433466593,3.3844746814833746,0.001467278601340796,0.004665798611111111,19.683531469768948
regularized_42,42,45,9,227,4608,8,44,37,6479,0.03830504207871854,0.026083458913490176,-69.41976928710938,69310.64862905492,28272.361106154574,3.991863773928748,-0.002143423900836044,8.055719958411323,3.3852735492918224,0.0007197277003443661,0.0007052951388888889,19.240095059076946
regularized_42,42,45,10,228,4608,8,44,37,6479,0.03789454197976738,0.02531570801511407,-71.0505599975586,71037.93677936107,27316.58541622493,5.513477908240424,-0.004835286798576514,11.104111976093716,3.374279545413123,0.0020771309985371366,0.016167534722222224,16.060800340440537
regularized_42,42,45,11,229,4608,8,44,37,6479,0.03754891699645668,0.0256549590267241,-66.05987548828125,66040.5502087792,27762.168005444582,1.9614216685295105,-0.00415227635918806,3.9983561635017395,3.3604138957129583,0.0018232413545370542,0.010416666666666666,16.188047058052486
regularized_42,42,45,12,230,4608,8,44,37,6479,0.03734350006561726,0.02526483393739909,-71.29119873046875,71571.13508202747,27887.435036484232,4.573575211895837,-0.0017865205752766794,9.217712865935432,3.3494734432962208,0.0012286528986401714,0.00732421875,19.609138952361214
regularized_42,42,45,13,231,4608,8,44,37,6479,0.037535250070504844,0.02536333305761218,-72.00845336914062,72211.66332333194,26042.846707836077,4.906971904966566,-0.004127532838740283,9.888727135128445,3.3264097770055137,0.0019932954378797754,0.020616319444444444,17.840877069367302
regularized_42,42,45,14,232,4608,8,44,37,6479,0.03786570904776454,0.025524333934299648,-78.31830596923828,77948.81150483276,28001.231947032582,4.108231074280209,-0.0030782948273958433,8.288942178090414,3.316175467438168,0.0019436862342495766,0.006944444444444444,14.852097312609354
regularized_42,42,45,15,233,4608,8,44,37,6479,0.037808583001606166,0.025400041951797903,-71.55264282226562,71763.0469969472,24620.458694545407,2.708080185784234,-0.0028942527456416022,5.48823975192176,3.314543492264218,0.0013669177738443573,0.005208333333333333,12.000676247808668
regularized_42,42,45,16,234,4608,8,44,37,6479,0.037207917077466846,0.02526479191146791,-65.89762878417969,66413.33286185842,22355.687723656774,2.7031955785221524,-0.0050742800037066145,5.482868552207947,3.3164396749602423,0.0021774775419898004,0.009114583333333334,12.380861507521736
regularized_42,42,45,17,235,4608,8,44,37,6479,0.03719604201614857,0.02501195902004838,-73.82244873046875,73363.73173710382,21776.855094130882,5.363756378491719,-0.0014857745651776593,10.796829832924736,3.317275649971432,0.0011762604024422923,5.425347222222222e-05,16.26199139489068
regularized_42,42,45,18,236,4608,8,44,37,6479,0.03736754204146564,0.025187833001837134,-71.02397155761719,71194.05554557507,20765.548780818986,6.469663619995117,-0.0034819811893006167,13.01281483968099,3.3261875642670526,0.0011305541349631515,0.003851996527777778,21.481942070855034
regularized_42,42,45,19,237,4608,8,44,37,6479,0.037362499977461994,0.025848250021226704,-74.276611328125,73949.17724753877,23616.029135201243,3.6883566445774503,-0.0027104923113559685,7.449048413170709,3.3457056946224637,0.0013091662116582687,0.011176215277777778,14.672827230559456
regularized_42,42,45,20,238,4608,8,44,37,6479,0.03749804198741913,0.025703165913000703,-70.51805114746094,70526.46970669851,23243.54619191358,4.166140026516384,-0.0031750215631392267,8.4058565431171,3.3613222506311207,0.0014109220254694163,0.009331597222222222,14.41719479031033
regularized_42,42,45,21,239,4608,8,44,37,6479,0.037330291932448745,0.025449167005717754,-70.3592758178711,70413.51510677677,24661.018066409666,4.654506299230787,-0.006502097200912734,9.389085875617134,3.353452013598548,0.002299810599273163,0.024305555555555556,13.114360928535461
regularized_42,42,45,22,240,4608,8,44,37,6479,0.037644750089384615,0.02495962497778237,-66.12284088134766,66096.92738869626,22894.862382755913,4.52026551299625,-0.002120689075026247,9.111491216553581,3.3359435730510287,0.0009536772252734712,0.0013563368055555555,17.316394633717007
regularized_42,42,45,23,241,4608,8,44,37,6479,0.042838625027798116,0.029004500014707446,-64.50191497802734,64838.44965955985,23169.275643473233,1.8867849244011774,-0.00486494572315779,3.8494647012816534,3.3082491556803384,0.0026533782061303806,0.029405381944444444,12.287548184394836
regularized_42,42,45,24,242,4608,8,44,37,6479,0.03745374991558492,0.025071665993891656,-69.9861831665039,69998.37394602562,23170.579582714636,2.5821738243103027,-0.004358363596515523,5.238385571373834,3.2660580807261996,0.0024886771237409753,0.023708767361111112,11.885456999142965
regularized_42,42,45,25,243,4608,8,44,37,6479,0.036831250065006316,0.02491458400618285,-74.1134033203125,73958.80845561116,24385.955141182058,4.406401773293813,-0.0023085440043359995,8.882852302657234,3.2715783847702875,0.0015974257194733986,0.006076388888888889,34.64750591913859
regularized_42,42,45,26,244,4608,8,44,37,6479,0.03760074998717755,0.025542124989442527,-68.95730590820312,68675.54808709347,22382.22672623361,4.423985845512814,-0.0055828050762001015,8.924610707494947,3.2736723687913685,0.0034443785316398134,0.036946614583333336,13.45131140947342
regularized_42,42,45,27,245,4608,8,44,37,6479,0.037659125053323805,0.02518162492197007,-71.76173400878906,71720.41929607364,24510.00010299447,3.3524334960513644,-0.004747266441376673,6.779665377404955,3.265191932519277,0.002185560782891116,0.030653211805555556,15.07798727353414
regularized_42,42,45,28,246,4608,8,44,37,6479,0.03708112507592887,0.025055374950170517,-66.1046371459961,66289.55102124804,23486.307265757903,4.4167519609133405,-0.004520458867773414,8.9078854587343,3.2670296827952066,0.0016162699937720187,0.012586805555555556,14.862546629375881
regularized_42,42,45,29,247,4608,8,44,37,6479,0.03757799998857081,0.025112207978963852,-59.19334411621094,59657.12134934294,23302.507984697128,1.9365069799953036,-0.0033076750243910486,3.9451593822903104,3.2765054768986173,0.0013330915682622112,0.0013563368055555555,19.01889967918396
regularized_42,42,45,30,248,4608,8,44,37,6479,0.03746237501036376,0.025113000068813562,-60.85295867919922,60925.0179465286,23786.37201549672,2.6994417674011655,-0.0025235797899464765,5.469522151682112,3.279572069644928,0.0015576998951524325,0.011176215277777778,12.039048102166918
regularized_42,42,45,31,249,4608,8,44,37,6479,0.03731004206929356,0.025187499937601388,-72.15083312988281,72247.7473341341,24360.698978235705,4.951202306482527,-0.003298075986094773,9.974167929755318,3.258359948794047,0.0010907565862604922,0.001193576388888889,20.534368409050835
regularized_42,42,45,32,250,4608,8,44,37,6479,0.03714274999219924,0.024974292027764022,-67.50535583496094,67473.88834534353,23271.67719672405,4.882175948884752,-0.003225291949800319,9.835445523262024,3.2321516275405884,0.0017941720069403447,0.015679253472222224,16.921081052886116
regularized_42,42,45,33,251,4608,8,44,37,6479,0.037206584005616605,0.025101916980929673,-71.87641906738281,71655.75457852316,23727.465878974814,3.142481270763609,-0.0033166601529551875,6.35648152563307,3.24428121248881,0.0016176680543051386,0.008626302083333334,12.309083832634819
regularized_42,42,45,34,252,4608,8,44,37,6479,0.037413082900457084,0.02506833302322775,-69.35183715820312,69336.44983577063,21110.942144866072,6.022144383854336,-0.0017125090687639183,12.112752570046318,3.251942402786679,0.0006906420730830279,0.00016276041666666666,21.523114562034607
regularized_42,42,45,35,253,4608,8,44,37,6479,0.037338166031986475,0.025139665929600596,-70.29109191894531,70299.77520458188,22509.77121025273,4.66098208559884,-0.0006107667771478494,9.388641450140211,3.2727927565574646,0.0006064361298791078,0.00010850694444444444,20.532700803544785
regularized_42,42,45,36,254,4608,8,44,37,6479,0.037094624945893884,0.025014667073264718,-72.74441528320312,72520.33381215538,22252.59994446318,4.572214841842651,-0.0039034192191643845,9.217606690194872,3.2685143417782254,0.0014456041527258396,0.004611545138888889,18.022160794999863
regularized_42,42,45,37,255,4608,8,44,37,6479,0.03732820902951062,0.025070416973903775,-74.3360595703125,74281.30277349186,22137.593929121627,6.612352079815334,-0.0027465826521317163,13.295855575137669,3.282913691467709,0.0015692362405212003,0.006510416666666667,16.48436771498786
regularized_42,42,45,38,256,4608,8,44,37,6479,0.037375375046394765,0.024945333949290216,-65.81060028076172,66044.75865719139,22798.012911790065,2.975628819730547,-0.0032510569758920204,6.023774849043952,3.3007565802998013,0.0010501433933111709,0.004286024305555556,19.21501652399699
regularized_42,42,45,39,257,4608,8,44,37,6479,0.037060625036247075,0.025158417061902583,-69.79468536376953,69546.88763797143,23361.04086840571,5.0402334332466125,-0.0025462713998018038,10.151071018642849,3.2755841347906323,0.0012504187855029159,0.0015190972222222222,18.76902847819858
regularized_42,42,45,40,258,4608,8,44,37,6479,0.03703570808283985,0.025036000064574182,-73.78164672851562,73022.69979258889,24898.90134932471,1.9746886293093364,-0.0034211002186768586,4.021154390441047,3.246745685736338,0.002324736501741932,0.017523871527777776,11.780850463443333
regularized_42,42,45,41,259,4608,8,44,37,6479,0.03738029103260487,0.02509937493596226,-72.06739044189453,71952.04320259058,20463.241221406155,7.550286398993598,-0.0027011087060802514,15.17073392868042,3.237945708963606,0.0012603447579648572,0.004014756944444444,29.91878088315328
regularized_42,42,45,42,260,4608,8,44,37,6479,0.03726029093377292,0.025035333004780114,-67.7337417602539,67473.8463400085,20140.15142206157,3.2451257043414645,-0.004992733631903927,6.5653776327768965,3.2570394542482166,0.0018651120764666808,0.018500434027777776,12.753900819354588
regularized_42,42,45,43,261,4608,8,44,37,6479,0.03720274998340756,0.025308665935881436,-79.7989730834961,79389.43689065278,22401.958093381727,5.356404569413927,-0.0026422681597371898,10.78306312031216,3.2484724587864346,0.0013860034452288044,0.007541232638888889,14.645305540826586
regularized_42,42,59,0,262,4608,8,58,51,8495,0.03763495897874236,0.02609045908320695,-68.87227630615234,68255.16297444855,20616.646107102875,4.893372158209483,-0.003143374549431933,9.858204695913527,3.258681317170461,0.0012794247654457852,0.0068359375,15.030852370791965
regularized_42,42,59,1,263,4608,8,58,51,8495,0.03762291604653001,0.02527679200284183,-62.94641876220703,62742.06750994314,19289.287802734452,3.332016348838806,-0.0037504659913894203,6.736266454060872,3.236645003159841,0.0012329765202012924,0.004720052083333333,17.872539904382492
regularized_42,42,59,2,264,4608,8,58,51,8495,0.0377719170646742,0.025038084015250206,-64.08131408691406,63927.17076597043,19948.524468822932,3.524401512410906,-0.003273621046294769,7.119899670283,3.227467397848765,0.0014281752888412786,0.006076388888888889,18.059411538971794
regularized_42,42,59,3,265,4608,8,58,51,8495,0.04179549997206777,0.026305082952603698,-64.44320678710938,64197.574123980696,19882.213121907644,1.7335711320241292,-0.004121679696254432,3.540357854631212,3.2486108276579113,0.0021950979072597773,0.014051649305555556,12.986015366183388
regularized_42,42,59,4,266,4608,8,58,51,8495,0.03687333292327821,0.026033499976620078,-67.546142578125,67025.27273996217,19019.057564311748,2.298693749639723,-0.003664472586630533,4.669454700416988,3.2369156082471213,0.001606241433794114,0.01123046875,10.5684138668908
regularized_42,42,59,5,267,4608,8,58,51,8495,0.03777858300600201,0.025248292018659413,-65.32537078857422,64970.16568283192,19516.258901690013,3.8345824678738913,-0.0037591177452769545,7.741145571072896,3.2231201595730252,0.002047207102186298,0.007215711805555556,13.808144523037804
regularized_42,42,59,6,268,4608,8,58,51,8495,0.03731437504757196,0.024845125037245452,-65.97795867919922,65406.56452714994,20986.42687143255,2.35052909122573,-0.004785420942223734,4.775130709012349,3.2250845630963645,0.0029645160360713715,0.03184678819444445,12.922811918788486
regularized_42,42,59,7,269,4608,8,58,51,8495,0.037516791955567896,0.02515045797917992,-68.42156982421875,67680.36944591618,19616.656918184723,4.907668047481113,-0.002604471416109138,9.884866568777296,3.2160758641031055,0.001355418572630798,0.007269965277777778,17.348278880119324
regularized_42,42,59,8,270,4608,8,58,51,8495,0.03732491692062467,0.025486625032499433,-65.97932434082031,65560.32583036771,19615.669430434282,4.9253212213516235,-0.0025337336119264364,9.92007843653361,3.218425565295749,0.0008818601420949158,0.0008138020833333334,17.683884037865532
regularized_42,42,59,9,271,4608,8,58,51,8495,0.03801899997051805,0.025032500037923455,-61.74272537231445,61561.748314406395,19855.47180500938,3.0564958585633173,-0.005547988331980175,6.188104536798265,3.2008409632576837,0.0017718165881256533,0.006890190972222222,17.259988480144077
regularized_42,42,59,10,272,4608,8,58,51,8495,0.03723554196767509,0.024817958008497953,-71.21766662597656,70551.69481041115,19919.545103227134,5.721153378486633,-0.003025012504723337,11.51179446114434,3.1718832519319324,0.0019209965484555545,0.01171875,16.82016568713718
regularized_42,42,59,11,273,4608,8,58,51,8495,0.03751283301971853,0.02532395801972598,-72.59085083007812,71814.27664441832,20989.432914843474,3.816776898172167,-0.0018617443533407317,7.7009522914886475,3.183749198913574,0.0008912032673404408,0.0015190972222222222,22.377513117260403
regularized_42,42,59,12,274,4608,8,58,51,8495,0.037586707971058786,0.02518162492197007,-66.95560455322266,67005.21355065158,21521.003027840074,3.196996721956465,-0.0054771070847184295,6.468371603224012,3.1711986197365656,0.0027950974382393826,0.020453559027777776,14.669040666686165
regularized_42,42,59,13,275,4608,8,58,51,8495,0.03728708403650671,0.02535045810509473,-70.23252868652344,69579.96643685712,23481.86378425159,3.6829088462723627,-0.004495041548377938,7.437447746594747,3.1320000423325434,0.0025149978037764717,0.016872829861111112,15.189871682061089
regularized_42,42,59,14,276,4608,8,58,51,8495,0.037487708032131195,0.025035540922544897,-71.05995178222656,70592.57872899869,23028.15119756959,4.985848208268483,-0.003596106764032609,10.041467388470968,3.1289336019092135,0.0016808933259666345,0.007649739583333333,13.499568581581116
regularized_42,42,59,15,277,4608,8,58,51,8495,0.03704220789950341,0.025601707980968058,-66.18930053710938,66124.53231538826,22078.92721175997,4.052661425537533,-0.0037556145236723954,8.176450517442492,3.1808237036069236,0.0017110853898177287,0.007215711805555556,18.05990807215373
regularized_42,42,59,16,278,4608,8,58,51,8495,0.04204133397433907,0.026237749960273504,-64.985595703125,64809.63804595624,22253.82621940491,3.7538927925957575,-0.004820636408920918,7.581544531716241,3.2058836155467563,0.0019441815587571101,0.019314236111111112,12.145117614004347
regularized_42,42,59,17,279,4608,8,58,51,8495,0.03822733310516924,0.025615958031266928,-70.1078109741211,69923.47324863586,23724.383678213977,4.538524170716603,-0.0009605922581007084,9.143158263630337,3.209439277648926,0.0009177323235386817,0.0007052951388888889,14.376826736662123
regularized_42,42,59,18,280,4608,8,58,51,8495,0.037813292001374066,0.025435834075324237,-76.04828643798828,75656.30475918863,23005.99770809422,5.838816066582997,-0.002616652184062534,11.746822396914164,3.1978480286068387,0.0010678162648471495,0.0027669270833333335,16.232030431429546
regularized_42,42,59,19,281,4608,8,58,51,8495,0.037707709008827806,0.02542220801115036,-62.7060546875,62970.87533589834,24787.864491736655,2.5800621608893075,-0.0011365591134462091,5.226291868421766,3.194720228513082,0.0010080094278919205,0.002983940972222222,25.11995600329505
regularized_42,42,59,20,282,4608,8,58,51,8495,0.03744770889170468,0.02540562499780208,-66.89881896972656,66472.04307814378,25109.463379924164,2.942770885096656,-0.0028398576218427885,5.954598267873128,3.1688420905007257,0.001685548068331223,0.006401909722222222,11.657818078994751
regularized_42,42,59,21,283,4608,8,58,51,8495,0.03781649994198233,0.025160791003145278,-63.78776168823242,63706.19554785063,24135.269686659354,3.7849899000591702,-0.003339021117426455,7.639656080140008,3.1499124235577054,0.0011282757646490103,0.0018988715277777778,17.25720739364624
regularized_42,42,59,22,284,4608,8,58,51,8495,0.03765604109503329,0.025428791996091604,-64.70806121826172,64457.66605291562,23542.777570440026,2.7049534387058682,-0.0022757433147894014,5.477141638596852,3.134162618054284,0.0009503407919863901,0.002387152777777778,13.349812441402012
regularized_42,42,59,23,285,4608,8,58,51,8495,0.03755262494087219,0.025512458058074117,-63.506710052490234,63524.36829587746,22391.040122187173,3.656237608856625,-0.004436565485472481,7.384894119368659,3.1772902409235635,0.00208026898506988,0.017252604166666668,13.94256063302358
regularized_42,42,59,24,286,4608,8,58,51,8495,0.03788587497547269,0.02568258310202509,-64.85210418701172,64623.04981216694,25699.69471612133,1.1525559888945685,-0.00338522515570124,2.375029272503323,3.1573431690533957,0.0014958124407813658,0.010959201388888888,11.283410416709053
regularized_42,42,59,25,287,4608,8,58,51,8495,0.03722216701135039,0.025022999965585768,-59.893333435058594,59998.5622659686,23896.148056449943,1.2388340549336538,-0.006069425778049562,2.553455948829651,3.1824485262235007,0.004153719134769239,0.05886501736111111,9.517483439710405
regularized_42,42,59,26,288,4608,8,58,51,8495,0.03752737492322922,0.025351874995976686,-71.96087646484375,71391.53197145916,24350.575270681,3.9607527719603643,0.00037441542372107506,7.983867790963915,3.15555387073093,0.0028717912049008496,0.024956597222222224,31.567500167422825
regularized_42,42,59,27,289,4608,8,58,51,8495,0.037914082990027964,0.025498999981209636,-67.22810363769531,66980.3141171904,23994.05495976611,3.2474807765748768,-0.0026963119032896226,6.56366667482588,3.1656255523363748,0.0009254774167604612,0.002387152777777778,15.255117919709948
regularized_42,42,59,28,290,4608,8,58,51,8495,0.03738954197615385,0.02539887500461191,-58.93506622314453,58787.94999684249,24110.62251491283,1.173852903975381,-0.004041645339586669,2.419535643524594,3.1873283121320934,0.0022964753079829986,0.015245225694444444,13.902755644586351
regularized_42,42,59,29,291,4608,8,58,51,8495,0.03734137490391731,0.025456917006522417,-65.21324920654297,65271.83574293795,25255.22111733345,2.9335933559470706,-0.005831438556520475,5.942291624016232,3.172102610270182,0.0027091329797915226,0.02001953125,9.943593064943949
regularized_42,42,59,30,292,4608,8,58,51,8495,0.03745950001757592,0.02580550010316074,-67.55938720703125,67378.12386312993,26555.071316200367,1.9012971884674497,-0.0017951092191247477,3.8694821066326566,3.164876937866211,0.001274024369851961,0.004611545138888889,12.651286741097769
regularized_42,42,59,31,293,4608,8,58,51,8495,0.03744887502398342,0.025242208037525415,-60.37193298339844,60547.183611862696,24510.653615227624,1.1777338981628418,-0.003629328243227469,2.425612578789393,3.144306288825141,0.0020667396590094236,0.011990017361111112,11.586389594607883
regularized_42,42,59,32,294,4608,8,58,51,8495,0.037550500012002885,0.02533008297905326,-67.90470886230469,67473.0188379003,26443.797353542075,3.1703083713849387,-0.004985818432437049,6.414011279741923,3.1711407436264887,0.002140325866700247,0.007378472222222222,14.706434925397238
regularized_42,42,59,33,295,4608,8,58,51,8495,0.037266540923155844,0.02581854199524969,-65.72444152832031,65170.37215586517,26828.788475806126,0.989174046450191,-0.0032935611800187165,2.0490183201101093,3.2041554980807834,0.0029551382593177144,0.027126736111111112,7.053554197152455
regularized_42,42,59,34,296,4608,8,58,51,8495,0.03812733292579651,0.02562391699757427,-61.2639274597168,61083.19151617625,24694.915482774948,0.7200845993227429,-0.00957774282950494,1.5234293407864041,3.205233143435584,0.0066783165587164855,0.09418402777777778,4.008979244364633
regularized_42,42,59,35,297,4608,8,58,51,8495,0.037394334096461535,0.02474087500013411,-71.0624771118164,70422.33911214424,23017.297382597517,4.494297054078844,-0.0002447461916340722,9.05227149857415,3.1593931714693704,0.0015819318739179128,0.003634982638888889,24.78789536158244
regularized_42,42,59,36,298,4608,8,58,51,8495,0.037539083044975996,0.025094374897889793,-67.94464874267578,67839.91816860792,23693.804602207354,3.273201114601559,-0.0026248369314190415,6.61503071255154,3.1689433786604138,0.0009671746069430912,0.0018988715277777778,11.381385220421684
regularized_42,42,59,37,299,4608,8,58,51,8495,0.03699591709300876,0.025154999922960997,-65.07925415039062,64913.20424362598,23124.523256216144,3.824932767285241,-0.003171817554781834,7.720016757647197,3.1903790964020624,0.0012279389424697405,0.0010308159722222222,12.402929504712423
regularized_42,42,59,38,300,4608,8,58,51,8495,0.03694866597652435,0.025262042065151036,-67.52525329589844,67288.34275967859,24940.3788313153,2.8107363647884793,-0.0038337373407557607,5.693034039603339,3.1946924991077847,0.0012391372240093308,0.006781684027777778,11.442068954308828
regularized_42,42,59,39,301,4608,8,58,51,8495,0.0374487079679966,0.024723000009544194,-63.43801498413086,63402.42156837934,25651.572248154804,1.0565085543526544,-0.003774833477412661,2.1847770379649267,3.210512618223826,0.001434793972994915,0.006076388888888889,10.821059558126661
regularized_42,42,59,40,302,4608,8,58,51,8495,0.03745608404278755,0.025125666987150908,-66.86231231689453,66658.82393341631,24873.31442493922,2.9657860928111606,-0.003739832292517854,6.002343495686849,3.1645817094379,0.002975316158578304,0.013020833333333334,11.598517020543417
regularized_42,42,59,41,303,4608,8,58,51,8495,0.03724370896816254,0.025099000078625977,-63.3929443359375,63254.43608810179,24779.95759727877,3.1725674867630005,-0.002205118511079086,6.412526435322231,3.1490642494625516,0.0012090876745863473,0.0009765625,15.048324121369255
regularized_42,42,59,42,304,4608,8,58,51,8495,0.03755720902699977,0.0256214999826625,-64.18124389648438,63762.66362149865,24024.01146343233,2.474177668491999,-0.0033547276527517373,5.0179597934087115,3.1447511514027915,0.001394752490594126,0.0030381944444444445,12.157685233487022
regularized_42,42,59,43,305,4608,8,58,51,8495,0.037293000030331314,0.02465162507724017,-65.61266326904297,65414.32331965685,23057.38361503671,4.794566485616896,-0.0021299277432262897,9.656013051668802,3.13101773791843,0.0007952193154020885,5.425347222222222e-05,18.994437124994064
regularized_42,42,73,0,306,4608,8,72,65,10511,0.03774520894512534,0.025472833076491952,-62.223793029785156,62077.93962148356,25302.75911442723,3.2637894882096186,-0.0013855294479678075,6.5926550891664295,3.115251753065321,0.0005979756915242737,0.0006510416666666666,18.001795318391586
regularized_42,42,73,1,307,4608,8,72,65,10511,0.03788737498689443,0.025838250061497092,-59.376708984375,59608.93123110605,24016.954246278132,2.387880172994402,-0.002654950703597731,4.843402094311184,3.116592069466909,0.001212589278212464,0.006184895833333333,11.373768978648716
regularized_42,42,73,2,308,4608,8,72,65,10511,0.03761408291757107,0.05760208400897682,-57.67360305786133,57587.3529860827,22377.84647759173,3.433363159497579,-0.0030555690043709343,6.935652044084337,3.1407243410746255,0.0010813292877224336,0.006890190972222222,9.830821182992723
regularized_42,42,73,3,309,4608,8,72,65,10511,0.04736379103269428,0.02570779190864414,-68.21310424804688,68225.18281227507,24639.119015750395,5.064859886964162,-0.0017143947770819068,10.194811370637682,3.0831442409091525,0.0008417870793790724,0.0008138020833333334,19.08246937063005
regularized_42,42,73,4,310,4608,8,72,65,10511,0.036559041938744485,0.025372165953740478,-61.55602264404297,61746.89031628584,23735.69994008147,3.2559056282043457,-0.0020733907715313965,6.578069739871555,3.105581363042196,0.0010296429908420476,0.002495659722222222,13.290730012787712
regularized_42,42,73,5,311,4608,8,72,65,10511,0.03728362498804927,0.025060957996174693,-66.20349884033203,66176.84773349989,27137.251477764443,3.453775723775228,-0.003049163109002014,6.9750781589084205,3.0714160137706332,0.002131675753566419,0.020073784722222224,12.625321043862236
regularized_42,42,73,6,312,4608,8,72,65,10511,0.03717933304142207,0.02492495800834149,-58.3738899230957,58632.747566404476,24684.950738679785,1.551664991511239,-0.0029645503285185746,3.1715253591537476,3.113316065735287,0.0010597991022981053,0.0029296875,14.747987038559383
regularized_42,42,73,7,313,4608,8,72,65,10511,0.03722112497780472,0.025192958069965243,-61.553428649902344,61349.46088620261,24610.1629551663,2.515358842081494,-0.003949256678525772,5.100525359312694,3.0954592095481024,0.002243501820430538,0.016818576388888888,9.036270015769535
regularized_42,42,73,8,314,4608,8,72,65,10511,0.03703558293636888,0.025188166997395456,-57.628326416015625,58000.6531106973,25144.052006158712,1.0855083449019327,-0.0042698294338252805,2.2412085897392697,3.0826123555501304,0.0016617227530054555,0.010687934027777778,8.636330756876204
