day,month,method,rmse_yuan_per_kwh,mae_yuan_per_kwh,bias_yuan_per_kwh,high_realized_price_ge1_rmse,high_realized_price_ge1_mae,high_realized_price_slots,realized_price_weighted_mae,fixed_purchase_absolute_price_exposure_proxy_yuan,fixed_purchase_signed_price_exposure_proxy_yuan
233,8,linked_hgb,0.04903044392442204,0.03939621122573955,0.015125388654256314,0.0568589845625734,0.04140243746176799,20,0.03966218864979571,1461.6687490191423,467.9378925227885
234,8,baseline,0.056899966596930675,0.043677242891403525,-0.006818644327072123,0.03717276695645472,0.032578245622162286,18,0.044168112666682816,1190.0898846456669,389.5615204445636
234,8,linked_hgb,0.06398653643042213,0.04665277221590983,-0.028588014050036303,0.04253078705317641,0.0343153963646092,18,0.04916617268576425,1015.9169598385763,-97.88426263942151
235,8,baseline,0.06123084065442819,0.04826477323318781,-0.040250928266847806,0.06990106621098095,0.05968222875899085,47,0.051392428874520925,3114.77191384052,-2838.508407918065
235,8,linked_hgb,0.0559257983382091,0.04375270389394806,-0.03627484698032926,0.06491568862202526,0.054895835507946446,47,0.04718241293656747,2825.743935897557,-2545.1265733584614
236,8,baseline,0.05813975629916729,0.045332794266731063,-0.020306048372559164,0.055329297404237386,0.04292208866870604,48,0.04429756151914702,2923.270211178128,-631.2688765953602
236,8,linked_hgb,0.05456247715691781,0.043029142111765534,-0.010848254714009365,0.05624155854061087,0.04509061375949264,48,0.04282272038268858,2671.315719025173,81.61113463355778
237,8,baseline,0.04764105872272363,0.03691814709367548,-0.003816986308803361,0.04893819452867336,0.0386116047758877,47,0.036285083582213495,2623.232082458113,-2.3207678118664035
237,8,linked_hgb,0.044528807306655295,0.03586395602576184,0.003577523945124992,0.04286102316936844,0.03644784896526476,47,0.03485037223488483,2624.1627048522614,485.3651088943923
238,8,baseline,0.051451747447698586,0.041142093503223114,0.0022743627570395338,0.04789717173763843,0.03828348346457616,50,0.04036633131867572,2835.5652340958154,255.80437711029055
238,8,linked_hgb,0.04925072257271258,0.03970265266456757,0.005512905502551196,0.04599201304452296,0.036351763325004505,50,0.03892328040304767,2695.319097825326,633.0401925606416
239,8,baseline,0.0677274021904062,0.04920140222294551,-0.021015002243704513,0.08152344648753625,0.06322350806946543,53,0.052776594629119565,2669.0327510219586,-619.7019088352537
239,8,linked_hgb,0.06394692312606047,0.046342137160870295,-0.013765139538822425,0.07476196953798699,0.05494863663560107,53,0.04894781735316869,2647.036863382939,-36.75154033171802
240,8,baseline,0.06609640074603323,0.05290021232844687,0.041779806772519835,0.060281478435515526,0.04986161606624148,18,0.05521342283452279,1801.8563585928246,1352.6120367229692
240,8,linked_hgb,0.05335601895801444,0.0420057206487867,0.02250986035948426,0.05122447003092621,0.03902568624390062,18,0.04357538885255733,1641.8203183052683,905.464986696415
241,8,baseline,0.0611255809063294,0.04601971061288853,0.01157549374007565,0.03947646345606959,0.03006031272045737,19,0.044524598914450084,1339.6752177788767,-216.35395021649154
241,8,linked_hgb,0.05829728721398079,0.04430401529705426,-0.009605121261060945,0.05697057197466744,0.04877951860186505,19,0.04686170239121143,1295.8947891678963,-704.6923472106205
242,8,baseline,0.07291492050862929,0.0598809279539021,-0.044818699514013564,0.07058119956133793,0.060005267569772355,47,0.06001290297103373,3456.3604092862724,-2013.1208369434357
242,8,linked_hgb,0.06976621174605808,0.05749263555568926,-0.042051972063285245,0.07018114967463014,0.059999425057339247,47,0.05849731329885084,3393.291315263039,-1877.5700876110027
