name,channel,month,rmse_kw,mae_kw,bias_kw,price_weighted_rmse_kw,high_price_rmse_kw,high_price_bias_kw,daily_energy_rmse_kwh,daily_energy_mae_kwh,cumulative_error_rmse_kwh,daily_level_mse_kw2,within_day_mse_kw2,high_price_underprediction_kwh
direct_hgb_raw,pv,6,430.16839202603853,224.5460799354435,104.97525011015007,430.55572755114036,388.036380266934,85.36378384438932,4935.0540210440495,3731.745100177424,3299.138587879527,42282.566303165004,142762.27919510257,11756.274619088197
direct_hgb_raw,pv,7,433.3430162957668,239.60951803915782,-158.37397451897778,431.58565044361086,380.9027338834005,-129.22948372983183,4802.9505383096875,3976.981889492612,3266.0849412343723,40049.190752516166,147736.97901979706,32494.86826183177
direct_hgb_raw,pv,8,439.894160435681,240.7762013563836,-133.6983105978188,427.2130108253272,359.0553541170454,-66.83439301743758,4207.518083944306,3627.599140490955,2941.804122505548,30734.73685194161,162772.13553347104,25725.155279300427
direct_hgb_raw,pv,9,307.6152357227673,160.52611701919912,-3.621924510202984,308.4894394954999,294.9543626253843,28.51238386463229,2103.711494425728,1799.9510483614072,1500.2774038368568,7683.336895449532,86943.79635332419,11714.91020458465
direct_hgb_raw,pv,10,303.30124495020306,152.1330979143808,32.91410032474248,302.36477599792397,280.51689559737986,50.75904647733239,3359.439137988233,2582.4062999465305,2284.189063052881,19593.457155984583,72398.1880323585,9318.715351991761
direct_hgb_raw,pv,11,208.23544295992664,105.79600529304335,58.04170106643569,206.61227238435117,188.02379010592838,64.29771035919048,1863.863516266336,1546.1588910270627,1274.177850594244,6031.227790397065,37330.77191431979,3763.394303825005
direct_hgb_raw,pv,12,164.97080583995017,83.11964114627801,25.711358579981663,163.23186629439343,139.65112018869863,21.646641829094897,1127.432431767727,909.7153325629803,772.6217869898669,2206.7775836834903,25008.589195799046,5457.3447540748375
direct_hgb_raw,net,2,528.9329154696736,330.95408358149314,291.23717228199286,500.14848763602953,342.2751149899655,157.52905005897998,7321.0987726641415,6989.69213476783,4690.7430597557595,93052.92923455627,186717.0998326926,5477.124059266003
direct_hgb_raw,net,3,495.39399926223064,289.0541941697029,137.39329306015068,459.2237759412208,311.8172122733602,7.119699362562552,4476.545565356014,3871.1315147313494,3132.822906428318,34790.72951164685,210624.4849933801,18303.756088110782
direct_hgb_raw,net,4,394.0019620012208,249.76387907138883,69.53909772872501,388.0301348912214,349.42766736593654,42.814065366744884,3375.927132800771,2794.8306438075974,2356.14923596733,19786.256954827135,135451.28910598432,16768.161829839995
direct_hgb_raw,net,5,385.77952104758435,274.2647594997228,-60.84647119715192,394.7929172194147,388.21676101474435,-124.51727845856905,3262.1175768904045,2625.0667568297063,2007.0346253221953,18474.67202336341,130351.16683634018,39557.72619460317
direct_hgb_raw,net,6,523.5271389213924,362.0419299690608,-179.11783939889844,530.6372987016705,504.4316053843651,-166.02371553507567,7810.280077689938,5473.852842906977,4489.219484556688,105903.60224298669,168177.0629442323,48715.179831048146
direct_hgb_raw,net,7,496.94551255243056,375.19783141136236,85.01911121923816,494.7463792751144,461.3301604705791,92.19565267554339,5498.52108474769,4586.245892532939,3273.1639719868335,52489.12173509533,194465.72071090253,24297.217336302565
direct_hgb_raw,net,8,526.9775918121816,367.22508302313696,254.7930237344315,513.5093376734787,453.3987333657671,205.65498831258228,7058.0720474949485,6115.032569626356,4505.326374432808,86486.77261741237,191218.6096547539,11677.520782064581
direct_hgb_raw,net,9,443.75709813720755,316.1688139498915,121.18188699912905,447.7206412651543,452.4489028543194,101.47745176570025,6539.941366732942,4255.625858962802,3579.2475833077924,74254.91854219572,122665.44360495955,21117.68010965732
direct_hgb_raw,net,10,340.4114989157703,225.02007773977888,-3.435354535106257,344.18003114663736,335.73205985213457,2.0545073230608666,3870.1905952965953,2621.8076707984824,2410.2821611371614,26004.123687364954,89875.86490671652,21614.6795904092
direct_hgb_raw,net,11,246.30431502372824,174.09358049529354,-52.87941080376456,244.21188589565926,227.1577868591982,-56.519292523665186,1869.3934948533417,1573.7636588127664,1329.1531717564947,6067.06951145832,54598.746087849635,19876.561708814446
direct_hgb_raw,net,12,273.37032121359573,194.70394093252062,-80.79466370289069,268.5966750277368,239.10509043781755,-60.39095220951512,3371.4552478658006,2228.5628564374047,2464.831451711896,19733.872375628216,54997.4601447963,21452.262534331345
direct_hgb_ridge28,load,2,165.0401528616214,130.38406195350223,-26.398422970192176,163.80065787959109,158.65635159030558,-40.50939367451714,1626.9561999463538,1135.8731075855862,1050.474571597804,4595.462632888679,22642.78942369868,13800.385833498209
direct_hgb_ridge28,load,3,155.9485579637063,120.96745737609457,-31.444991231827945,156.84767914141332,150.03348265791251,-36.03985636151791,1320.48350164812,1110.0008035008361,944.4279816694223,3027.2164550779175,21292.736275881543,14168.087133935629
direct_hgb_ridge28,load,4,129.26579056320924,101.7800255247623,-5.2653140199412185,128.4810167837576,124.60436097171683,-5.0180643838355055,413.4531466794927,329.52701186860406,303.51491827080986,296.7769175332884,16412.867692398184,9398.065128824657
direct_hgb_ridge28,load,5,175.400025800054,132.73405901656884,-6.938634886634518,187.64256421402112,216.3274174265789,-21.74894402701831,1287.3906567431545,944.966739580989,576.2664965582958,2877.386637273561,27887.78241338605,17328.781201187725
direct_hgb_ridge28,load,6,245.55933869461646,187.43540134741872,6.216873307597187,252.96520186571604,273.75921650256856,26.646973708425207,3250.1211339593824,2626.822828916539,1590.3139452596083,18339.04059966914,41960.348220468215,16637.37946616446
direct_hgb_ridge28,load,7,330.55156993855974,260.82524349292487,31.458579737769103,331.87115331353914,339.3362114244365,58.256674145934966,5523.196872481284,4294.577796688757,3137.946996474341,52961.29113226917,56303.049256577375,19507.069125604143
direct_hgb_ridge28,load,8,210.76608294079534,168.27034072685487,25.865379904387225,208.400891193661,203.69699682915672,31.68105918679314,1459.6420203861826,1079.6937060702812,976.7189613759479,3698.8799091615574,40723.46180904466,12078.292592052914
direct_hgb_ridge28,load,9,270.6327115351917,209.2569744071209,-45.19165486027848,275.9833469479963,288.2382722182428,-42.564574315311944,4596.451845785048,3945.4821764503345,2342.3444909697723,36679.46106010551,36562.60349278478,23651.555796906454
direct_hgb_ridge28,load,10,146.00281164634643,113.42302010708978,-7.743954413948256,153.50586288780224,172.5827902667801,-8.290040806504816,1005.3014688085234,808.3210708363505,482.0504216652584,1754.5677833134976,19562.253225325017,13131.123969415865
direct_hgb_ridge28,load,11,130.4548800034691,103.95854681975838,-5.950992267421893,129.95401798226783,125.87951313845333,-7.264894019220042,514.3907423220801,431.1898260311718,334.658929684247,459.3712426851746,16559.104474034342,9678.456607149346
direct_hgb_ridge28,load,12,193.47873250601478,147.83331889214506,-9.441082929582798,187.8996613416926,171.9919854654765,-15.798492940146561,2543.931214234466,1877.6179096441997,1828.1078501483119,11235.392400618828,26198.627531515187,13482.611744128939
direct_hgb_ridge28,pv,2,236.0651698190569,116.22961311131922,-30.880390815623286,231.15430018580233,195.00332728840152,3.076060412031988,2048.091975360436,1656.7755403080225,1420.073414291279,7282.431839471895,48444.332562228265,8025.017344147188
direct_hgb_ridge28,pv,3,314.75564869560685,156.82875385395798,-12.38620089589713,312.1047932783962,284.05405451883723,11.109552038875254,2953.560768679441,2396.582762651755,2036.9393253476464,15145.002108128974,83926.11627766331,11885.837076422504
direct_hgb_ridge28,pv,4,341.5992819865991,176.46046068180505,4.811116578254192,339.9393355220182,305.23249638788326,-0.3780333978162726,2958.259469490723,2303.605782158237,2058.3192587065114,15193.227584776972,101496.8418689831,14693.186170106646
direct_hgb_ridge28,pv,5,343.99705747754444,185.98947231970237,39.582185028841906,344.96054532952934,312.75402682759676,44.44813188141641,3023.2080402127294,2167.487595634317,2080.284026185246,15867.685511123076,102466.29004208594,12278.405779417984
direct_hgb_ridge28,pv,6,408.437241131858,210.84471858255387,26.94925156886393,412.72203326443315,381.42322026346585,16.963707081807538,4346.273869874031,3093.5798719991803,2915.8860174357615,32795.306513801734,134025.67342960183,17100.488580373767
direct_hgb_ridge28,pv,7,365.69154161804244,194.8478057756901,-24.403832674057966,360.81742959608164,317.9354013065819,-16.45354285208953,3781.9076302552767,2728.9987871590356,2546.305307792269,24831.29396490119,108899.00964607928,17856.733895802772
direct_hgb_ridge28,pv,8,327.681621762256,177.86615826291867,14.557299306251855,335.0305213838788,329.48098122492536,38.320383016948654,2879.9583400918596,2215.1556369404275,1990.3417905701851,14399.5834039317,92975.6618368105,13379.502741048344
direct_hgb_ridge28,pv,9,301.4819189443873,158.43918866532476,57.0609031527998,310.45464756074097,312.0523834485351,71.45036782079,2415.7179889136473,1917.8939227696962,1690.3466875293211,10131.412156182283,80759.93529420784,8640.386253282659
direct_hgb_ridge28,pv,10,295.4428153113775,141.29518528014466,11.714843229966519,293.0932434939239,270.15510237407136,17.293543738634234,3273.3815217742563,2435.598530800488,2239.4745061085005,18602.47671370337,68683.98040540935,10827.574810842032
direct_hgb_ridge28,pv,11,191.00960082795027,91.49128717133661,9.938772914898493,187.73576706927767,167.58854947976823,8.87836632357085,1299.701397921318,961.7743889905624,918.8389670717495,2932.680075969841,33551.98753248307,7187.367220267169
direct_hgb_ridge28,pv,12,159.85238828817756,77.08120062553897,-15.293912124113275,158.07354940116068,134.41413839200004,-17.561907081263183,892.7030718888465,703.2146693464418,637.0023873270036,1383.5395391662898,24169.246502267997,7880.664923418913
direct_hgb_ridge28,net,2,278.94299851687276,195.80836537379324,4.481967845431108,274.27162283791114,246.98267047448684,-43.58545408654913,2439.8816727645603,1963.596709658394,1655.2266138326777,10335.1086407854,67474.08778079867,18593.95936787727
direct_hgb_ridge28,net,3,343.3762296524853,226.12254718543375,-19.058790335930816,341.0429834699537,314.32940889718583,-47.14940840039316,2942.7143870301697,2244.747344556396,1976.9454308042111,15033.97215908741,102873.2629312689,23533.47260791871
direct_hgb_ridge28,net,4,367.0289246311188,236.92136024391345,-10.07643059819541,365.33397071898554,328.8859712352076,-4.640030986019227,2951.506283675674,2287.630252411393,2074.6929870946115,15123.939830862828,119586.29168501263,20030.3189840134
direct_hgb_ridge28,net,5,387.72247988821476,269.43813451603427,-46.52081991547642,393.74484552066735,375.6623969970995,-66.1970759084347,3695.681032453763,2712.7471190382935,2277.3032990157676,23711.90675978908,126616.81465087805,32452.59053744726
direct_hgb_ridge28,net,6,487.9716823638773,340.4361726549112,-20.73237826126673,496.622924393047,482.0124113045566,9.683266626617668,6428.16827977668,4887.979333625433,3795.0071503273994,71738.45040473454,166377.9123842982,31532.39977765903
direct_hgb_ridge28,net,7,457.7712748627711,351.69961059266706,55.86241241182708,454.9036322068348,432.8878322990764,74.71021699802449,4683.244358009379,3723.626732745859,2755.5507074827724,38077.73909171299,171476.80099777374,24321.42389098363
direct_hgb_ridge28,net,8,397.65590911103163,285.49437242883715,11.308080598135358,402.10229990480025,390.3276352877133,-6.63932383015552,3449.3613916960962,2636.049351463736,2371.656081660065,20656.41321271464,137473.80883820643,26573.29703264213
direct_hgb_ridge28,net,9,424.0586272056794,321.6189236566269,-102.2525580130783,436.4419223893057,449.3068094974183,-114.01494213610195,5928.285918378344,5071.706217613552,3322.037762673939,61014.88529521345,118810.83401235187,41759.86845887111
direct_hgb_ridge28,net,10,327.41061272978345,219.0829928910647,-19.45879764391477,329.8136744201203,319.65017375264165,-25.58358454513905,3600.7063270043527,2692.641165648681,2255.244551696417,22508.82995369648,84688.87937439578,23662.938579761914
direct_hgb_ridge28,net,11,232.09947513187558,165.4542187368375,-15.889765182320392,228.79167356135204,210.33606043303735,-16.143260342790892,1441.5035727961847,1167.2887365664167,1005.0135864459623,3607.521788861397,50262.64456763073,15553.889374142425
direct_hgb_ridge28,net,12,252.18614957311684,184.86622470313046,5.852829194530474,247.7293706709067,221.4930866715238,1.763414141116622,2733.055088554969,2160.3813364925145,1951.5427519014918,12968.038397701752,50629.815638812695,14704.413965831234
direct_hgb_ridge28_memory_half,load,2,170.08837490783202,133.30898078900623,-12.877463484352008,169.098479229122,164.3312885193494,-26.98843418867699,1903.0147483745372,1145.9518478479347,1189.0354668225634,6287.265855088547,22642.789423698672,12873.272470758415
direct_hgb_ridge28_memory_half,load,3,152.0253066061865,118.36715500029023,-15.597594246222572,152.77343166412842,145.23411337161895,-20.19245937591256,1023.5817319326873,812.526511853326,760.2409394801668,1818.9575728234713,21292.73627588154,12404.630352114167
direct_hgb_ridge28_memory_half,load,4,129.5225362157285,101.95501872672806,-3.0681928811838612,128.6172907211268,124.57127664020345,-2.8209432450781726,457.3997644570394,359.064963701362,329.0057023546492,363.21969535651925,16412.867692398184,9184.571858019726
direct_hgb_ridge28_memory_half,load,5,172.22341640312843,131.32758454094997,-3.1481028447384727,183.59437545193103,210.74042751003938,-17.958411985122286,1010.6031370658233,783.5960946521335,531.360343705658,1773.1227441793112,27887.78241338605,16643.850885759366
direct_hgb_ridge28_memory_half,load,6,229.0570882508528,175.70750369976696,3.500594807944846,235.98987106406136,255.05238247268323,23.930695208772875,2460.0645600298126,1690.791060541841,1237.4144892223137,10506.80145749075,41960.348220468215,15647.808274774594
direct_hgb_ridge28_memory_half,load,7,294.9325183411794,228.68398673049902,15.56117857521073,296.0771572360268,299.8537564254599,42.359272983376584,4203.916422129703,2758.9410485584854,2391.7066241888933,30682.14111849273,56303.04925657738,17694.005743067886
direct_hgb_ridge28_memory_half,load,8,210.52345995336444,167.52875846035033,12.138500183275024,207.56997998690917,202.45041456900924,17.954179465680948,1439.3329218266767,1092.574536573594,950.5646224215885,3596.665381691178,40723.46180904466,13247.429097614491
direct_hgb_ridge28_memory_half,load,9,235.50355206478,178.17360254320627,-23.274170722965568,241.29547924878852,253.90988939521236,-20.64709017799901,3299.3951046199372,2348.467569142694,1665.2940993768175,18899.31954234376,36562.60349278478,18971.24592962823
direct_hgb_ridge28_memory_half,load,10,145.15553801805873,113.30454355597875,-2.2618417116723495,152.16769643516395,170.09345940910762,-2.8079281042289153,931.9534040844306,728.6045392595958,512.9299129676185,1507.8769919870804,19562.253225325017,12436.94440630442
direct_hgb_ridge28_memory_half,load,11,131.059142586782,104.41519173789511,-3.9017664247345953,130.65426357781743,126.72884713161493,-5.215668176532767,596.3381287253983,517.9069280965494,376.0684749171363,617.394381548107,16559.104474034342,9567.801562516286
direct_hgb_ridge28_memory_half,load,12,179.2845649125169,138.01972114247988,-3.95440233475063,175.15098596589075,163.4681910083115,-10.311812345314404,1850.3871881821535,1166.6812769687633,1399.5572349477404,5944.327684355306,26198.627531515187,12507.821869076224
direct_hgb_ridge28_memory_half,pv,2,236.0651698190569,116.22961311131922,-30.880390815623286,231.15430018580233,195.00332728840152,3.076060412031988,2048.091975360436,1656.7755403080225,1420.073414291279,7282.431839471895,48444.332562228265,8025.017344147188
direct_hgb_ridge28_memory_half,pv,3,314.75564869560685,156.82875385395798,-12.38620089589713,312.1047932783962,284.05405451883723,11.109552038875254,2953.560768679441,2396.582762651755,2036.9393253476464,15145.002108128974,83926.11627766331,11885.837076422504
direct_hgb_ridge28_memory_half,pv,4,341.5992819865991,176.46046068180505,4.811116578254192,339.9393355220182,305.23249638788326,-0.3780333978162726,2958.259469490723,2303.605782158237,2058.3192587065114,15193.227584776972,101496.8418689831,14693.186170106646
direct_hgb_ridge28_memory_half,pv,5,343.99705747754444,185.98947231970237,39.582185028841906,344.96054532952934,312.75402682759676,44.44813188141641,3023.2080402127294,2167.487595634317,2080.284026185246,15867.685511123076,102466.29004208594,12278.405779417984
direct_hgb_ridge28_memory_half,pv,6,408.437241131858,210.84471858255387,26.94925156886393,412.72203326443315,381.42322026346585,16.963707081807538,4346.273869874031,3093.5798719991803,2915.8860174357615,32795.306513801734,134025.67342960183,17100.488580373767
direct_hgb_ridge28_memory_half,pv,7,365.69154161804244,194.8478057756901,-24.403832674057966,360.81742959608164,317.9354013065819,-16.45354285208953,3781.9076302552767,2728.9987871590356,2546.305307792269,24831.29396490119,108899.00964607928,17856.733895802772
direct_hgb_ridge28_memory_half,pv,8,327.681621762256,177.86615826291867,14.557299306251855,335.0305213838788,329.48098122492536,38.320383016948654,2879.9583400918596,2215.1556369404275,1990.3417905701851,14399.5834039317,92975.6618368105,13379.502741048344
direct_hgb_ridge28_memory_half,pv,9,301.4819189443873,158.43918866532476,57.0609031527998,310.45464756074097,312.0523834485351,71.45036782079,2415.7179889136473,1917.8939227696962,1690.3466875293211,10131.412156182283,80759.93529420784,8640.386253282659
direct_hgb_ridge28_memory_half,pv,10,295.4428153113775,141.29518528014466,11.714843229966519,293.0932434939239,270.15510237407136,17.293543738634234,3273.3815217742563,2435.598530800488,2239.4745061085005,18602.47671370337,68683.98040540935,10827.574810842032
direct_hgb_ridge28_memory_half,pv,11,191.00960082795027,91.49128717133661,9.938772914898493,187.73576706927767,167.58854947976823,8.87836632357085,1299.701397921318,961.7743889905624,918.8389670717495,2932.680075969841,33551.98753248307,7187.367220267169
direct_hgb_ridge28_memory_half,pv,12,159.85238828817756,77.08120062553897,-15.293912124113275,158.07354940116068,134.41413839200004,-17.561907081263183,892.7030718888465,703.2146693464418,637.0023873270036,1383.5395391662898,24169.246502267997,7880.664923418913
direct_hgb_ridge28_memory_half,net,2,281.1107556590038,197.97342197482138,18.002927331271273,276.43436824232333,250.1151285610409,-30.06449460070898,2579.209460248126,2045.4305646680282,1721.669122847508,11549.169166377485,67474.08778079867,17586.510680976506
direct_hgb_ridge28_memory_half,net,3,343.85378991982793,225.7842704102089,-3.2113933503254475,341.20277379119295,313.1381654358373,-31.302011414787806,2974.6609159218683,2306.426714184944,1984.8936160303479,15362.165910960295,102873.2629312689,21888.862288279674
direct_hgb_ridge28_memory_half,net,4,367.6928855558389,237.12961140433202,-7.8793094594380495,365.9466279589921,329.4242593791576,-2.4429098472618973,2998.7293056124913,2303.861050075708,2100.3152205121432,15611.766403366626,119586.29168501268,19830.037212740044
direct_hgb_ridge28_memory_half,net,5,383.4426134883823,266.54079054338604,-42.73028787358038,388.7517543891263,369.16681310852096,-62.40654386653868,3428.845251136826,2511.4063012077536,2156.6158263910534,20411.423187922846,126616.81465087805,31613.442738671427
direct_hgb_ridge28_memory_half,net,6,479.46228108307815,328.10701150306915,-23.448656760919064,488.2277371472779,474.17472971740455,6.966988126965339,6048.103170410051,4190.037861762923,3655.852808513592,63506.166597090436,166377.91238429822,30301.670806994163
direct_hgb_ridge28_memory_half,net,7,448.36073354907035,332.0357275504567,39.9650112492687,446.1022576774802,421.94781883290915,58.812815835466125,4125.665367083322,3152.278825440602,2560.4283294724364,29550.546390886735,171476.80099777374,23403.074515781733
direct_hgb_ridge28_memory_half,net,8,396.9445917939474,285.1980176373108,-2.418799122976827,401.1688929114933,389.08203215432945,-20.366203551267713,3401.842334230684,2625.6714721188487,2338.7982918672988,20091.20011625707,137473.80883820643,27659.65206282028
direct_hgb_ridge28_memory_half,net,9,398.3867152859535,291.3297160726251,-80.33507387576537,410.69560639176575,423.60002206633516,-92.09745799878903,4794.064784782558,3551.027955510176,2764.5486416290087,39901.14090397956,118810.83401235184,37091.83418303952
direct_hgb_ridge28_memory_half,net,10,326.53907683276947,217.8113988760491,-13.97668494163887,328.46499659296785,317.2475236912247,-20.10147184286315,3554.827738562769,2711.1469303209274,2249.4119361975168,21938.88932440155,84688.87937439578,22785.062997265584
direct_hgb_ridge28_memory_half,net,11,232.166716424843,165.6600036634827,-13.840539339633091,228.87762742958253,210.42225650630795,-14.094034500103618,1447.7271970813179,1179.6978726008185,1001.6403281521433,3638.7396478627224,50262.64456763073,15391.467757364677
direct_hgb_ridge28_memory_half,net,12,240.82450513708457,176.36597743977467,11.339509789362646,237.4931249987829,214.84398348403883,7.250094735948775,2059.897313500936,1531.621085134102,1541.6439003187834,7366.626635708981,50629.815638812695,13797.743042443248
