run_id,rl_seed,cutoff_day,iteration_at_cutoff,global_iteration,transitions,training_start_day,training_end_day,history_days,max_observed_index,rollout_seconds,update_seconds,mean_episode_reward,mean_episode_cost_yuan,mean_episode_throughput_kwh,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,gradient_norm
cost_only_3407,3407,255,31,909,4608,165,254,90,36719,0.0447301659733057,0.030441499897278845,-51.002105712890625,49610.992746961434,28101.179044081175,0.42449243946207893,-0.002671342808753252,0.8892805907461379,1.7476511266496446,0.001796776943580072,0.015787760416666668,2.815232810046938
cost_only_3407,3407,255,32,910,4608,165,254,90,36719,0.04524383298121393,0.030210250057280064,-52.049407958984375,50601.292813871114,27958.33667796808,0.4028494643668334,-0.002626583523427447,0.8461574382252164,1.7602668437692854,0.0016367241077609328,0.012369791666666666,3.592963872684373
cost_only_3407,3407,255,33,911,4608,165,254,90,36719,0.04308479104656726,0.03023545804899186,-50.90528869628906,49828.36052872444,28183.306525245014,0.7175688164101707,-0.0013039404940274027,1.4735068149036832,1.7880654036998749,0.0012900258256094174,0.007758246527777778,3.9727792839209237
cost_only_3407,3407,255,34,912,4608,165,254,90,36719,0.04458733298815787,0.030017541022971272,-54.21831512451172,53187.57208441439,31001.302134791655,1.114085738857587,-0.004898397019132972,2.2739892171488867,1.8010473350683849,0.0023913383097983066,0.027126736111111112,3.528033276398977
cost_only_3407,3407,255,35,913,4608,165,254,90,36719,0.04337579198181629,0.030024167033843696,-48.25636291503906,47255.45119788841,28930.90991514184,0.24024451855156156,-0.0025365781168349916,0.5220999469359716,1.8268875545925565,0.0030353020754824277,0.034016927083333336,3.4523227082358465
cost_only_3407,3407,255,36,914,4608,165,254,90,36719,0.04393983294721693,0.029708250076510012,-53.057106018066406,52462.7131470444,31151.191179726662,0.4346431882845031,-0.0036670041736215353,0.9126357949442334,1.8007706205050151,0.0023303810046652667,0.026312934027777776,2.4992305040359497
cost_only_3407,3407,255,37,915,4608,165,254,90,36719,0.043837000033818185,0.02981791691854596,-51.97752380371094,51370.274414172025,29580.967962779592,0.2707850688861476,-0.0035353275404001274,0.5864175458749136,1.8888376586967044,0.0021082287561411148,0.015353732638888888,3.6256972683800592
cost_only_3407,3407,255,38,916,4608,165,254,90,36719,0.043709499994292855,0.028787957970052958,-47.79330825805664,46637.83892167985,27718.851397239356,1.267363564007812,-0.0018168159941625264,2.574367423852285,1.800333172082901,0.0009514931740442181,0.004503038194444444,5.108246134387122
cost_only_3407,3407,255,39,917,4608,165,254,90,36719,0.0446534170769155,0.02913458296097815,-46.52448654174805,45383.236623859186,27407.860879946576,0.37885941937565804,-0.0039029745255700415,0.8022601521677442,1.8367685013347201,0.0024184596642650527,0.026963975694444444,2.661217384868198
cost_only_3407,3407,255,40,918,4608,165,254,90,36719,0.0456965840421617,0.030667334096506238,-49.04175567626953,48179.672973123656,27384.142888158774,1.9500379380252626,-0.0015325527638196945,3.93884359465705,1.7851313485039606,0.000878809474872671,0.003851996527777778,5.692827390299903
cost_only_3407,3407,255,41,919,4608,165,254,90,36719,0.04330841591581702,0.03050500003155321,-48.780155181884766,48007.11546490077,29966.453923390633,0.2734555579308007,-0.004495983568227125,0.5937941984997855,1.8945554263061948,0.002542636956806948,0.025173611111111112,2.703697673148579
cost_only_3407,3407,255,42,920,4608,165,254,90,36719,0.04328637500293553,0.030885790940374136,-53.84376525878906,52874.2709706016,30450.964552493235,1.2735358095831342,-0.0013745761631677549,2.5880017611715527,1.9090507560306125,0.0017314939947507607,0.019097222222222224,3.899095399512185
cost_only_3407,3407,255,43,921,4608,165,254,90,36719,0.04395670793019235,0.029998666024766862,-51.6219367980957,50936.01425466707,29781.721141583883,0.5258388328883383,-0.004279320322287579,1.0978306366337671,1.8797166148821514,0.0025239927042548516,0.024956597222222224,3.198730922407574
cost_only_3407,3407,269,0,922,4608,179,268,90,38735,0.04312304104678333,0.030543249915353954,-50.30840301513672,49405.77218666196,28717.931011700628,0.4562366074985928,-0.0028001934341672394,0.9554104457298914,1.8668423891067505,0.0012583332934354985,0.0068359375,3.158805982934104
cost_only_3407,3407,269,1,923,4608,179,268,90,38735,0.043711667065508664,0.029984334018081427,-54.24397277832031,53402.35913269964,30198.78614209693,1.3093931012683444,-0.0014253998847885265,2.6593178510665894,1.884041537841161,0.0007147824319670488,0.0003255208333333333,5.20073523124059
cost_only_3407,3407,269,2,924,4608,179,268,90,38735,0.04530858399812132,0.030807500006631017,-49.16116714477539,47769.443313893426,25981.14559932385,1.3137181575099628,-0.00033839517790410254,2.666308813624912,1.9097859561443329,0.0011531090773233802,0.010091145833333334,5.0013915167914496
cost_only_3407,3407,269,3,925,4608,179,268,90,38735,0.04498162504751235,0.031024208990857005,-49.58488845825195,48661.84231200532,28073.9680156541,0.20308444276452065,-0.005342102661314938,0.4544816033707725,1.8814255992571514,0.003548356974862246,0.034993489583333336,2.553005976809396
cost_only_3407,3407,269,4,926,4608,179,268,90,38735,0.04501529096160084,0.030958499992266297,-56.55376434326172,55400.11108895,30798.731316889305,0.7935081836250093,-0.0032260408236955604,1.6304921507835388,1.851185080077913,0.0018454510584180956,0.012966579861111112,3.8330480754375458
cost_only_3407,3407,269,5,927,4608,179,268,90,38735,0.0447470418876037,0.030926916981115937,-48.658851623535156,47564.70054479172,27367.5065823825,1.2133366747034922,-0.0019537668106042677,2.4662370019488864,1.782806482579973,0.001487871586416784,0.009765625,3.9089732898606195
cost_only_3407,3407,269,6,928,4608,179,268,90,38735,0.04623154201544821,0.031406041933223605,-47.507179260253906,46422.37737493526,27404.03708703015,0.4535050011343426,-0.0030652510597267086,0.9484867536359363,1.767312251859241,0.0017221851714263419,0.016872829861111112,4.0026070111327705
cost_only_3407,3407,269,7,929,4608,179,268,90,38735,0.045461916946806014,0.03084416699130088,-49.515663146972656,48085.88547285893,28015.280081868004,0.3105829238063759,-0.0028297248969061505,0.6627686702542834,1.7971686687734392,0.0014309713124778984,0.012912326388888888,3.1136637926101685
cost_only_3407,3407,269,8,930,4608,179,268,90,38735,0.04488800000399351,0.03089762502349913,-48.813377380371094,47115.30199865256,28028.88581080814,0.23172505965663326,-0.0032852630441387496,0.5063699094785584,1.8174632920159235,0.0018245281689309599,0.014756944444444444,3.147295630640454
cost_only_3407,3407,269,9,931,4608,179,268,90,38735,0.045920792035758495,0.030622667050920427,-48.659061431884766,47336.73069137377,27496.112163998718,0.25919874757528305,-0.003671645083361202,0.5618666203485595,1.8062918086846669,0.002527115553953586,0.028211805555555556,2.59887804918819
cost_only_3407,3407,269,10,932,4608,179,268,90,38735,0.04549929208587855,0.030761041911318898,-52.05412673950195,50712.75898902771,27831.442068147102,1.8643758247296016,0.0001089236078162988,3.7656180693043604,1.8542142344845667,0.000992233651408646,0.005859375,6.37114280462265
cost_only_3407,3407,269,11,933,4608,179,268,90,38735,0.04635487496852875,0.03168075007852167,-48.5797004699707,47357.076098150545,27665.679214971176,2.1022143761316934,-0.0006753998653342327,4.240538305706448,1.7379384073946211,0.0012922213976227998,0.010904947916666666,6.671754486031002
cost_only_3407,3407,269,12,934,4608,179,268,90,38735,0.0458891250891611,0.03164300008211285,-51.830509185791016,50735.597873137456,27052.573800751412,1.5305393354760275,-0.0012878390649954479,3.0986728337075977,1.7509224050574832,0.0010652238988010747,0.008843315972222222,7.1946825053956776
cost_only_3407,3407,269,13,935,4608,179,268,90,38735,0.046314916922710836,0.03181666706223041,-54.59857177734375,53534.10355559296,29697.29751232257,1.8494370811515384,-0.0014262080140825775,3.738200949298011,1.8237188292874231,0.0010011673904652223,0.0022786458333333335,6.022503488593632
cost_only_3407,3407,269,14,936,4608,179,268,90,38735,0.04655204096343368,0.03261049999855459,-48.248924255371094,47282.61315349419,27907.215869585678,0.31399475576149094,-0.002851044681544105,0.6703630346390936,1.8335718446307712,0.0015342103959028464,0.014485677083333334,4.705381731192271
cost_only_3407,3407,269,15,937,4608,179,268,90,38735,0.044661874999292195,0.03051704098470509,-46.57215118408203,45560.56717323366,26424.11386947908,0.28709128581815296,-0.003157498470197121,0.6161231779389911,1.7812805672486622,0.0019343994064355582,0.015842013888888888,3.834224157863193
cost_only_3407,3407,269,16,938,4608,179,268,90,38735,0.04459704097826034,0.030594749958254397,-51.2196044921875,49915.291903262405,29238.002166931437,0.27771135937008595,-0.0019239013135019275,0.5946066189143393,1.7668048209614224,0.0013962307729242537,0.007595486111111111,4.246370030774011
cost_only_3407,3407,269,17,939,4608,179,268,90,38735,0.044468582957051694,0.030354749993421137,-49.67043685913086,47928.51813085578,27612.017021488475,0.8355139386322763,-0.0013588851240153115,1.7091638810104794,1.7709111173947651,0.0013939196379245307,0.0087890625,4.030410514937507
cost_only_3407,3407,269,18,940,4608,179,268,90,38735,0.04426737502217293,0.03063483303412795,-46.91040802001953,45542.34582188155,26518.920734146148,0.27033143614729244,-0.002203900341151489,0.5804136726591322,1.7671499285433028,0.0018862381217180275,0.016547309027777776,2.666047798262702
cost_only_3407,3407,269,19,941,4608,179,268,90,38735,0.044383499887771904,0.030734459054656327,-49.39750289916992,48330.30795983934,28299.591732547844,0.24284304140342605,-0.003397655932025777,0.5279517811205652,1.7735192875067394,0.0017747825171580997,0.0146484375,2.5010923677020602
cost_only_3407,3407,269,20,942,4608,179,268,90,38735,0.044224082957953215,0.031000500079244375,-51.96253204345703,51070.86385957782,26861.30837475704,2.125379494494862,-0.0009018892887979746,4.289257917139265,1.8347583711147308,0.0009892595187466213,0.0022786458333333335,7.013499173853132
cost_only_3407,3407,269,21,943,4608,179,268,90,38735,0.04445349995512515,0.030746249947696924,-48.85212707519531,47860.576556867956,27345.363012086535,0.3094839101864232,-0.001754740977452861,0.6585107495387396,1.8016724089781444,0.0017441746316661818,0.010633680555555556,3.4244976341724396
cost_only_3407,3407,269,22,944,4608,179,268,90,38735,0.04431420797482133,0.030726708006113768,-47.1104850769043,45798.14445559928,27873.960584859116,0.26563962507579064,-0.0012417604448273778,0.5688888587885432,1.756304191218482,0.0014042369161365463,0.010145399305555556,2.7000584503014884
cost_only_3407,3407,269,23,945,4608,179,268,90,38735,0.04459487507119775,0.030761374975554645,-50.45801544189453,49104.6888492796,27013.37081854713,1.077265398369895,0.0003523433632734749,2.1898268130090504,1.8000346488422818,0.0012210410529102471,0.0014105902777777778,3.924691673782137
cost_only_3407,3407,269,24,946,4608,179,268,90,38735,0.044339749962091446,0.03075483301654458,-49.16595458984375,48003.913563652815,26997.07334196965,2.0988045831521354,0.000649122754111886,4.232741687032911,1.821540527873569,0.001963967358556652,0.016764322916666668,5.7606793741385145
cost_only_3407,3407,269,25,947,4608,179,268,90,38735,0.04457212507259101,0.03070870798546821,-48.060325622558594,47059.608423084734,28589.044935730337,0.2719322227769428,-0.0037556673309558797,0.5886498507526186,1.8637035687764485,0.0025233335596163264,0.025824652777777776,2.706590539879269
cost_only_3407,3407,269,26,948,4608,179,268,90,38735,0.044387999922037125,0.030685874982737005,-48.70656204223633,47645.68354025979,29837.473655538262,0.22344388688604036,-0.0029641195045163236,0.4893619211183654,1.8272952569855585,0.0014885134778271298,0.011284722222222222,4.79041494263543
cost_only_3407,3407,269,27,949,4608,179,268,90,38735,0.04498150001745671,0.030650250031612813,-49.21965026855469,48031.601910490615,29146.886538437564,0.26445094040698475,-0.0011800138228055504,0.567512244813972,1.8125167787075043,0.002007896128841619,0.022189670138888888,4.502409314115842
cost_only_3407,3407,269,28,950,4608,179,268,90,38735,0.044745709048584104,0.030840541003271937,-50.16731262207031,48853.63275249829,28681.42817599907,0.21453458277715576,-0.002970063075837162,0.4711417456467946,1.8066228164566889,0.001729572596963812,0.012044270833333334,3.0980745040708118
cost_only_3407,3407,269,29,951,4608,179,268,90,38735,0.044724415987730026,0.031045707990415394,-49.84507369995117,48462.94853307762,28162.29145375903,0.2515920230911838,-0.003256163158867922,0.5461817449993558,1.8242686490217845,0.0019317262846117148,0.015896267361111112,2.3098902735445233
cost_only_3407,3407,269,30,952,4608,179,268,90,38735,0.04469762498047203,0.03165595803875476,-48.4011116027832,47225.88369565104,30343.40251154148,0.4281778923339314,-0.00216154545907759,0.8971034801668591,1.8212304015954335,0.002342233824922207,0.024088541666666668,3.516106022728814
cost_only_3407,3407,269,31,953,4608,179,268,90,38735,0.04478079092223197,0.03102283296175301,-45.66773223876953,44650.68884504012,26982.758368634786,0.19942776155140665,-0.0016200780195908414,0.4390737505422698,1.8489035765329997,0.00128048036771765,0.007269965277777778,2.5642830994394092
cost_only_3407,3407,269,32,954,4608,179,268,90,38735,0.04475674999412149,0.03050795802846551,-50.349082946777344,49534.089792688246,28788.190397138613,0.3023504540324211,-0.004624981510763367,0.650496175719632,1.8272655639383528,0.002515599341071114,0.02783203125,3.2810601923200817
cost_only_3407,3407,269,33,955,4608,179,268,90,38735,0.04440862499177456,0.03072075010277331,-48.82465362548828,47506.033265081,28392.80557883061,0.20395464905434185,-0.0035136287074743044,0.4506286804874738,1.7846064302656386,0.0017776142370217309,0.01318359375,2.0870122147930994
cost_only_3407,3407,269,34,956,4608,179,268,90,38735,0.045394041924737394,0.03111412504222244,-50.17888641357422,49265.851469974805,28949.884778448428,1.48124068395959,-0.0010186092695221305,3.000094668732749,1.778804702891244,0.0030524383782398624,0.03358289930555555,5.983122600449456
cost_only_3407,3407,269,35,957,4608,179,268,90,38735,0.04494458297267556,0.030805416987277567,-48.908714294433594,47723.160831318455,29501.693965311664,1.7736202792988882,-0.0016480716488634546,3.585469123389986,1.7466218968232472,0.0006621293430523818,0.0016276041666666667,5.42639825410313
cost_only_3407,3407,269,36,958,4608,179,268,90,38735,0.0448345000622794,0.030887083965353668,-46.83198928833008,45862.18068285717,28390.71372251221,0.252585143264797,-0.0031535900715324613,0.5459236419863172,1.722309175464842,0.001585305653937515,0.008083767361111112,2.894445407721731
cost_only_3407,3407,269,37,959,4608,179,268,90,38735,0.04459666693583131,0.029756958014331758,-51.93760681152344,50279.22338531082,29012.274085213197,2.0106918248865338,-0.0004868578269249863,4.056111951669057,1.6877296533849504,0.0018783227967813015,0.010470920138888888,6.358870175149706
cost_only_3407,3407,269,38,960,4608,179,268,90,38735,0.04528924997430295,0.029446624917909503,-50.803382873535156,49630.54773095639,29937.774268186975,0.9083433681064181,-0.0006360773824983173,1.8514075643486447,1.6724332869052887,0.0009226861762322693,0.005967881944444444,4.120115475522147
cost_only_3407,3407,269,39,961,4608,179,268,90,38735,0.043564500054344535,0.029510208987630904,-52.354698181152344,51034.875283228175,30028.9822925335,0.2503233009742366,-0.004504308013969826,0.5447845715615485,1.7564678059683905,0.003106562202346039,0.03146701388888889,2.9239261051019034
cost_only_3407,3407,269,40,962,4608,179,268,90,38735,0.04352737497538328,0.030046583036892116,-50.84611511230469,49550.06085216846,29500.448729759268,0.44508804173933136,-0.0038123763580289152,0.9326452397637897,1.7422201898362901,0.0018445366894815783,0.01904296875,3.219211313459608
cost_only_3407,3407,269,41,963,4608,179,268,90,38735,0.04236320895142853,0.030378750059753656,-50.25312042236328,49265.239287795994,28437.09417189142,2.233455921212832,0.0005115308384928438,4.500909427801768,1.751034243239297,0.0025285328244737887,0.031195746527777776,5.971498899989658
cost_only_3407,3407,269,42,964,4608,179,268,90,38735,0.04208962502889335,0.0300288749858737,-53.121482849121094,51978.91184362705,29217.486286479223,2.528885910908381,-0.0012973966465021174,5.094333536095089,1.698345250553555,0.000686235276538759,0.0007595486111111111,5.95506708489524
cost_only_3407,3407,269,43,965,4608,179,268,90,38735,0.04307854198850691,0.02969070803374052,-49.85883712768555,48532.35615340534,26541.585616618762,1.979792187611262,-0.0009514069533906877,3.9952374365594654,1.687511596414778,0.0011176238690495666,0.01123046875,5.2574628657764855
cost_only_3407,3407,283,0,966,4608,193,282,90,40751,0.04791404108982533,0.04141358402557671,-48.06173324584961,46686.3512069162,29067.87320830641,0.4490547503034274,-0.0003271363934295045,0.9336343324846692,1.743528147538503,0.001385455830712898,0.00830078125,5.637179328335656
cost_only_3407,3407,283,1,967,4608,193,282,90,40751,0.04946062492672354,0.03321379201952368,-46.49382019042969,45504.72531732175,28387.206817947204,0.2974693630304601,-0.0027258598452640902,0.6357545720206367,1.7682063943809934,0.0017666785944988482,0.013888888888888888,3.928401548001501
cost_only_3407,3407,283,2,968,4608,193,282,90,40751,0.04849554202519357,0.03341645793989301,-46.41934585571289,44873.06718762158,27421.812599599027,0.5106047723028395,-0.0004931356136997541,1.0566764689154096,1.7240320377879672,0.0011832808371663203,0.007378472222222222,4.572555369800991
cost_only_3407,3407,283,3,969,4608,193,282,90,40751,0.047835583915002644,0.03316120803356171,-46.57075500488281,45273.048918848406,27294.668232823846,0.29303213498658603,-0.0008394027245230973,0.622271389596992,1.7264156606462266,0.0010759987780172902,0.003851996527777778,5.083465145693885
cost_only_3407,3407,283,4,970,4608,193,282,90,40751,0.04765683400910348,0.033077375032007694,-43.50039291381836,42464.47263375709,26575.16101958249,0.3307090856962734,-0.0011565585672441456,0.6970739811658859,1.667134854528639,0.0010976346525745208,0.0023328993055555555,4.848385986354616
cost_only_3407,3407,283,5,971,4608,193,282,90,40751,0.048295959015376866,0.03310354193672538,-45.195533752441406,44266.6017850145,28041.05495122033,0.22825469863083628,-0.0018869185458040899,0.49398432340886855,1.6850543916225433,0.0009908403681417137,0.003146701388888889,3.8536897036764355
cost_only_3407,3407,283,6,972,4608,193,282,90,40751,0.04810616699978709,0.033536207978613675,-48.93170928955078,47425.16633141451,29008.34635926273,0.32644246766964596,-0.00127595412130985,0.6887522174252404,1.6657688981956906,0.0014285897499096084,0.008463541666666666,2.997432404094272
cost_only_3407,3407,283,7,973,4608,193,282,90,40751,0.04810275009367615,0.033125707996077836,-48.548099517822266,47353.65062017501,28550.281303008145,0.21883228731652102,-0.001780509767639968,0.47544499817821717,1.7109700640042622,0.0013239457670250784,0.009765625,2.3538166317674847
cost_only_3407,3407,283,8,974,4608,193,282,90,40751,0.04836787504609674,0.03300454199779779,-46.45838165283203,45073.78597174422,28527.433837873796,0.2214415909515487,-0.0028150775340489214,0.48319310860501397,1.7339888115723927,0.0018971238061390573,0.01806640625,2.5671522319316864
cost_only_3407,3407,283,9,975,4608,193,282,90,40751,0.04695949994493276,0.03272749995812774,-50.91348648071289,49701.705027573786,29750.188544576085,0.1961995508107874,-0.004932353764565455,0.4371078858772914,1.74220390452279,0.0029880926749683567,0.026801215277777776,2.2080237848891153
cost_only_3407,3407,283,10,976,4608,193,282,90,40751,0.04678837500978261,0.033088541007600725,-48.43061828613281,47289.396645209556,28543.3913444804,0.15189610256089103,-0.0029890379454526636,0.3444468006491661,1.7338259584373898,0.0018351610279346965,0.020073784722222224,2.042357684837447
cost_only_3407,3407,283,11,977,4608,193,282,90,40751,0.0481974589638412,0.03128370794001967,-46.2718620300293,45138.405032381896,28443.859168540792,0.22542966757383612,-0.0029301243678977094,0.49132030622826683,1.730036540163888,0.002371932471962484,0.02294921875,1.7581332359049056
cost_only_3407,3407,283,12,978,4608,193,282,90,40751,0.04620604100637138,0.031257833004929125,-43.96809768676758,42932.71613074375,27632.22593110289,0.14777687047090796,-0.003392382317947017,0.3372071021132999,1.7434297998746235,0.0021121441319943792,0.021321614583333332,1.6545294904046588
cost_only_3407,3407,283,13,979,4608,193,282,90,40751,0.04598358296789229,0.03103337495122105,-44.51057434082031,43107.99959829379,28999.898091625728,0.2550507001578808,-0.002710753172222111,0.5497168045904901,1.7096947100427415,0.0014888414227951013,0.016872829861111112,2.324988505906529
cost_only_3407,3407,283,14,980,4608,193,282,90,40751,0.04593087499961257,0.03164391603786498,-47.060211181640625,45983.193630499576,30213.70851379421,0.1577637605369091,-0.005025558380617036,0.35993967122501797,1.7180517282750871,0.0020933559524615297,0.022352430555555556,2.1354940649535923
cost_only_3407,3407,283,15,981,4608,193,282,90,40751,0.04460800008382648,0.030884167063049972,-48.28396987915039,47156.12686329277,29904.202601184206,0.20707637237177956,-0.004493690910749137,0.4580801452199618,1.7470010651482477,0.002512936522129571,0.028917100694444444,2.7247179448604584
cost_only_3407,3407,283,16,982,4608,193,282,90,40751,0.04473841702565551,0.030724875046871603,-51.65472412109375,50251.80172368995,31687.46247067905,0.41843088881837,-0.001079699845932838,0.8736604998509089,1.731966194179323,0.0013069041809406674,0.003363715277777778,3.470237774981393
cost_only_3407,3407,283,17,983,4608,193,282,90,40751,0.04467791598290205,0.03045329195447266,-45.75067138671875,45155.71741803497,29728.125680929894,0.2392884198990133,-0.003893954381864104,0.5222491415010558,1.7942197157277002,0.00171851848388845,0.014214409722222222,2.905419866243998
cost_only_3407,3407,283,18,984,4608,193,282,90,40751,0.04489641694817692,0.030506375012919307,-45.749229431152344,44778.19062200496,30198.27131419716,0.32938461212648285,-0.0023057089290685123,0.6981088651551141,1.7364112039407094,0.0012242415939706713,0.002983940972222222,3.328180876043108
cost_only_3407,3407,283,19,985,4608,193,282,90,40751,0.04432804090902209,0.030518166022375226,-45.456268310546875,44589.73082007405,31622.248372312162,0.14966169806818166,-0.0026950844718764224,0.3393711629841063,1.7328798439767625,0.0010931940884878106,0.004720052083333333,2.149723274840249
cost_only_3407,3407,283,20,986,4608,193,282,90,40751,0.04477037501055747,0.03082233399618417,-49.87249755859375,49074.88597218596,31976.342720549466,0.290162171340651,-0.00350591588842993,0.6225992557075288,1.7631541523668501,0.002410957295271348,0.027886284722222224,2.3534692409965725
cost_only_3407,3407,283,21,987,4608,193,282,90,40751,0.044815707951784134,0.03054674994200468,-46.06958770751953,44820.64097370091,31578.14772548558,0.1762611565904485,-0.0026152608916163445,0.3930358539024989,1.764151046673457,0.002061883175353311,0.018500434027777776,2.3570375310050116
cost_only_3407,3407,283,22,988,4608,193,282,90,40751,0.044862749986350536,0.030984667013399303,-44.67345428466797,43350.7729328836,29916.79899532523,0.17477358939747015,-0.003380686251653565,0.3906687978241179,1.7180124322573345,0.0019421976419127735,0.015299479166666666,2.0953084346320896
cost_only_3407,3407,283,23,989,4608,193,282,90,40751,0.044388458016328514,0.030633250018581748,-44.96172332763672,44045.722591634694,30160.517654306983,0.1824564610918363,-0.004263244879742463,0.4077085819509294,1.7134586804442935,0.002303695867996996,0.0263671875,2.3637459145651922
cost_only_3407,3407,283,24,990,4608,193,282,90,40751,0.04396454198285937,0.030673334025777876,-48.153831481933594,46737.465605076904,30593.875785008546,0.24591778011785614,-0.003281855684084197,0.532365588678254,1.6983160376548767,0.0018479342795166707,0.017035590277777776,1.8687600957022772
cost_only_3407,3407,283,25,991,4608,193,282,90,40751,0.04327291704248637,0.029938874999061227,-48.27217102050781,47244.63643057023,31350.589928499186,0.2018684647563431,-0.003691798244189057,0.4443746010462443,1.6627039909362793,0.0015648236380406565,0.018174913194444444,2.274148464202881
cost_only_3407,3407,283,26,992,4608,193,282,90,40751,0.04391204204875976,0.030025582993403077,-47.030574798583984,45736.69698257146,31732.73855861005,0.45396823022100663,-0.001985877053812146,0.9441595011287265,1.6125645140806835,0.0010081629997229255,0.005045572916666667,3.033205141623815
cost_only_3407,3407,283,27,993,4608,193,282,90,40751,0.04375062498729676,0.029292124905623496,-49.16215896606445,47921.74017021947,32346.906419502644,0.2141074389219284,-0.0025681326838417184,0.4661604025297695,1.6404629018571641,0.0014646357754739053,0.009928385416666666,2.218997064563963
cost_only_3407,3407,283,28,994,4608,193,282,90,40751,0.043231167015619576,0.02872879197821021,-47.07415771484375,45819.89608929888,30406.93233417913,0.2546100014199813,-0.003237048965982265,0.5493769140707122,1.6841406623522441,0.0017882634762271562,0.017903645833333332,2.360219872660107
cost_only_3407,3407,283,29,995,4608,193,282,90,40751,0.04343358299229294,0.029565708944574,-48.76556396484375,47548.32451517774,31627.09923371027,0.14698835069106686,-0.0034487161061002147,0.3346485329998864,1.6887201170126598,0.0015524811897951925,0.009819878472222222,2.223513510492113
cost_only_3407,3407,283,30,996,4608,193,282,90,40751,0.042037999955937266,0.029978667036630213,-44.065460205078125,42564.496959499345,29005.638388686737,0.24433341580960485,-0.0030272693580223452,0.5282556091745695,1.676712089114719,0.0016626988963758373,0.010308159722222222,2.4181402822335563
cost_only_3407,3407,283,31,997,4608,193,282,90,40751,0.04264766594860703,0.02888949995394796,-44.050270080566406,42651.202064188656,31122.040583238846,0.2612343587809139,-0.0026300725682328143,0.5604367206494013,1.635392854611079,0.0012770809332020387,0.00732421875,2.4079919672674603
cost_only_3407,3407,283,32,998,4608,193,282,90,40751,0.042790459003299475,0.03028533305041492,-51.385047912597656,50151.54920898999,33144.34283260533,0.1575346417311165,-0.002266150795751148,0.3527982152170605,1.6598315570089552,0.0016196837673305708,0.020073784722222224,1.944579381081793
cost_only_3407,3407,283,33,999,4608,193,282,90,40751,0.0445235000224784,0.030642417026683688,-46.01301574707031,44539.52523385288,29857.898143780665,0.26221558451652527,-0.0038118926911718315,0.5648231787814034,1.638411608007219,0.0021975554167283917,0.027235243055555556,2.4156276318762036
cost_only_3407,3407,283,34,1000,4608,193,282,90,40751,0.04375558299943805,0.029352459008805454,-43.73626708984375,42485.671653532365,29668.54649284229,0.17169860564172268,-0.003960559248096413,0.3846043414539761,1.6643007629447513,0.0020677994342450903,0.013563368055555556,1.7711147367954254
cost_only_3407,3407,283,35,1001,4608,193,282,90,40751,0.04300041601527482,0.029244374949485064,-47.011436462402344,45386.181590053515,30609.02579562788,0.23449105479651028,-0.0017425562255084515,0.50593009011613,1.673143572277493,0.0009086518159114752,0.002712673611111111,2.3186722033553653
cost_only_3407,3407,283,36,1002,4608,193,282,90,40751,0.04410687496419996,0.029428042005747557,-43.07658386230469,42110.681287515225,29144.616210307868,0.2609367985278368,-0.0018646237440407276,0.5592934216062228,1.6845291356245677,0.0009514362823210831,0.003200954861111111,2.5660104801257453
cost_only_3407,3407,283,37,1003,4608,193,282,90,40751,0.04325145797338337,0.029391375021077693,-46.04314422607422,44904.86378058431,31397.17896283199,0.15306357842766577,-0.005221305893630617,0.3510672375559807,1.724873377217187,0.003051338543147924,0.03700086805555555,1.8020821296506457
cost_only_3407,3407,283,38,1004,4608,193,282,90,40751,0.042459124932065606,0.029289041995070875,-43.511497497558594,42321.62367594826,30675.905811402554,0.16753115256627402,-0.001638949564140704,0.3724520852168401,1.7055940992302365,0.0009685206221092812,0.0037977430555555555,2.5398456851641336
cost_only_3407,3407,283,39,1005,4608,193,282,90,40751,0.04307820799294859,0.028910791967064142,-46.21025085449219,45016.13834672252,30382.819839331292,0.20139550666014353,-0.0035018267161730262,0.44389397899309796,1.7049657338195376,0.001554716305349757,0.011990017361111112,2.527745677365197
cost_only_3407,3407,283,40,1006,4608,193,282,90,40751,0.04288179101422429,0.030112666892819107,-40.51578140258789,39616.8510705215,28516.3330205185,0.14542903513130215,-0.002612738915356911,0.32982994202110505,1.6873197423087225,0.0010990176081880538,0.008138020833333334,2.1158885757128396
cost_only_3407,3407,283,41,1007,4608,193,282,90,40751,0.04359254101291299,0.030881499988026917,-43.626304626464844,42745.01722010631,29853.2805149597,0.16530428123142984,-0.0035503934680794678,0.3715004664328363,1.6895558304256864,0.0014450305712267032,0.011664496527777778,2.3507691853576236
cost_only_3407,3407,283,42,1008,4608,193,282,90,40751,0.045064957928843796,0.030676042078994215,-47.750221252441406,46605.331520130785,31457.47099912587,0.19412102488180003,-0.0034905576871501077,0.42889656457636094,1.6836698022153642,0.001303236691689512,0.0068359375,2.3432497878869376
cost_only_3407,3407,283,43,1009,4608,193,282,90,40751,0.04478216695133597,0.0307622910477221,-48.52021026611328,47149.956410777355,30856.734053557644,0.21403710461325115,-0.0027396768176307282,0.46757274700535667,1.7009590996636286,0.0015097804008013958,0.009657118055555556,1.8668871472279231
